ID, Path, Set, ClassID, ClassName
45391,Trn_5,train,9,truck
45392,Trn_5,train,4,deer
45393,Trn_5,train,2,bird
45394,Trn_5,train,1,car
45395,Trn_5,train,5,dog
45396,Trn_5,train,6,frog
45397,Trn_5,train,9,truck
45398,Trn_5,train,8,ship
45399,Trn_5,train,0,plane
45400,Trn_5,train,0,plane
45401,Trn_5,train,1,car
45402,Trn_5,train,1,car
45403,Trn_5,train,7,horse
45404,Trn_5,train,1,car
45405,Trn_5,train,6,frog
45406,Trn_5,train,8,ship
45407,Trn_5,train,7,horse
45408,Trn_5,train,8,ship
45409,Trn_5,train,6,frog
45410,Trn_5,train,5,dog
45411,Trn_5,train,7,horse
45412,Trn_5,train,1,car
45413,Trn_5,train,2,bird
45414,Trn_5,train,9,truck
45415,Trn_5,train,4,deer
45416,Trn_5,train,7,horse
45417,Trn_5,train,2,bird
45418,Trn_5,train,2,bird
45419,Trn_5,train,2,bird
45420,Trn_5,train,5,dog
45421,Trn_5,train,4,deer
45422,Trn_5,train,3,cat
45423,Trn_5,train,1,car
45424,Trn_5,train,5,dog
45425,Trn_5,train,1,car
45426,Trn_5,train,4,deer
45427,Trn_5,train,1,car
45428,Trn_5,train,5,dog
45429,Trn_5,train,1,car
45430,Trn_5,train,8,ship
45431,Trn_5,train,8,ship
45432,Trn_5,train,3,cat
45433,Trn_5,train,3,cat
45434,Trn_5,train,0,plane
45435,Trn_5,train,9,truck
45436,Trn_5,train,4,deer
45437,Trn_5,train,3,cat
45438,Trn_5,train,9,truck
45439,Trn_5,train,8,ship
45440,Trn_5,train,8,ship
45441,Trn_5,train,2,bird
45442,Trn_5,train,8,ship
45443,Trn_5,train,9,truck
45444,Trn_5,train,7,horse
45445,Trn_5,train,3,cat
45446,Trn_5,train,7,horse
45447,Trn_5,train,1,car
45448,Trn_5,train,4,deer
45449,Trn_5,train,5,dog
45450,Trn_5,train,3,cat
45451,Trn_5,train,5,dog
45452,Trn_5,train,8,ship
45453,Trn_5,train,8,ship
45454,Trn_5,train,5,dog
45455,Trn_5,train,0,plane
45456,Trn_5,train,0,plane
45457,Trn_5,train,7,horse
45458,Trn_5,train,6,frog
45459,Trn_5,train,6,frog
45460,Trn_5,train,4,deer
45461,Trn_5,train,5,dog
45462,Trn_5,train,6,frog
45463,Trn_5,train,7,horse
45464,Trn_5,train,7,horse
45465,Trn_5,train,2,bird
45466,Trn_5,train,4,deer
45467,Trn_5,train,2,bird
45468,Trn_5,train,2,bird
45469,Trn_5,train,3,cat
45470,Trn_5,train,8,ship
45471,Trn_5,train,2,bird
45472,Trn_5,train,4,deer
45473,Trn_5,train,8,ship
45474,Trn_5,train,2,bird
45475,Trn_5,train,0,plane
45476,Trn_5,train,5,dog
45477,Trn_5,train,8,ship
45478,Trn_5,train,6,frog
45479,Trn_5,train,1,car
45480,Trn_5,train,3,cat
45481,Trn_5,train,0,plane
45482,Trn_5,train,2,bird
45483,Trn_5,train,1,car
45484,Trn_5,train,2,bird
45485,Trn_5,train,1,car
45486,Trn_5,train,6,frog
45487,Trn_5,train,0,plane
45488,Trn_5,train,4,deer
45489,Trn_5,train,7,horse
45490,Trn_5,train,7,horse
45491,Trn_5,train,0,plane
45492,Trn_5,train,8,ship
45493,Trn_5,train,2,bird
45494,Trn_5,train,4,deer
45495,Trn_5,train,1,car
45496,Trn_5,train,1,car
45497,Trn_5,train,7,horse
45498,Trn_5,train,8,ship
45499,Trn_5,train,4,deer
45500,Trn_5,train,0,plane
45501,Trn_5,train,2,bird
45502,Trn_5,train,7,horse
45503,Trn_5,train,2,bird
45504,Trn_5,train,0,plane
45505,Trn_5,train,5,dog
45506,Trn_5,train,4,deer
45507,Trn_5,train,4,deer
45508,Trn_5,train,6,frog
45509,Trn_5,train,1,car
45510,Trn_5,train,7,horse
45511,Trn_5,train,8,ship
45512,Trn_5,train,2,bird
45513,Trn_5,train,7,horse
45514,Trn_5,train,0,plane
45515,Trn_5,train,5,dog
45516,Trn_5,train,9,truck
45517,Trn_5,train,3,cat
45518,Trn_5,train,9,truck
45519,Trn_5,train,7,horse
45520,Trn_5,train,1,car
45521,Trn_5,train,1,car
45522,Trn_5,train,6,frog
45523,Trn_5,train,8,ship
45524,Trn_5,train,3,cat
45525,Trn_5,train,4,deer
45526,Trn_5,train,6,frog
45527,Trn_5,train,4,deer
45528,Trn_5,train,8,ship
45529,Trn_5,train,2,bird
45530,Trn_5,train,0,plane
45531,Trn_5,train,4,deer
45532,Trn_5,train,1,car
45533,Trn_5,train,0,plane
45534,Trn_5,train,5,dog
45535,Trn_5,train,1,car
45536,Trn_5,train,7,horse
45537,Trn_5,train,8,ship
45538,Trn_5,train,2,bird
45539,Trn_5,train,8,ship
45540,Trn_5,train,6,frog
45541,Trn_5,train,3,cat
45542,Trn_5,train,0,plane
45543,Trn_5,train,3,cat
45544,Trn_5,train,5,dog
45545,Trn_5,train,6,frog
45546,Trn_5,train,0,plane
45547,Trn_5,train,2,bird
45548,Trn_5,train,0,plane
45549,Trn_5,train,7,horse
45550,Trn_5,train,9,truck
45551,Trn_5,train,8,ship
45552,Trn_5,train,4,deer
45553,Trn_5,train,4,deer
45554,Trn_5,train,7,horse
45555,Trn_5,train,0,plane
45556,Trn_5,train,7,horse
45557,Trn_5,train,4,deer
45558,Trn_5,train,1,car
45559,Trn_5,train,9,truck
45560,Trn_5,train,4,deer
45561,Trn_5,train,4,deer
45562,Trn_5,train,2,bird
45563,Trn_5,train,9,truck
45564,Trn_5,train,4,deer
45565,Trn_5,train,5,dog
45566,Trn_5,train,9,truck
45567,Trn_5,train,2,bird
45568,Trn_5,train,5,dog
45569,Trn_5,train,1,car
45570,Trn_5,train,5,dog
45571,Trn_5,train,5,dog
45572,Trn_5,train,7,horse
45573,Trn_5,train,0,plane
45574,Trn_5,train,1,car
45575,Trn_5,train,8,ship
45576,Trn_5,train,6,frog
45577,Trn_5,train,0,plane
45578,Trn_5,train,5,dog
45579,Trn_5,train,2,bird
45580,Trn_5,train,4,deer
45581,Trn_5,train,0,plane
45582,Trn_5,train,2,bird
45583,Trn_5,train,2,bird
45584,Trn_5,train,3,cat
45585,Trn_5,train,9,truck
45586,Trn_5,train,2,bird
45587,Trn_5,train,4,deer
45588,Trn_5,train,5,dog
45589,Trn_5,train,7,horse
45590,Trn_5,train,8,ship
45591,Trn_5,train,3,cat
45592,Trn_5,train,4,deer
45593,Trn_5,train,6,frog
45594,Trn_5,train,0,plane
45595,Trn_5,train,9,truck
45596,Trn_5,train,4,deer
45597,Trn_5,train,2,bird
45598,Trn_5,train,1,car
45599,Trn_5,train,8,ship
45600,Trn_5,train,1,car
45601,Trn_5,train,0,plane
45602,Trn_5,train,7,horse
45603,Trn_5,train,5,dog
45604,Trn_5,train,1,car
45605,Trn_5,train,5,dog
45606,Trn_5,train,0,plane
45607,Trn_5,train,4,deer
45608,Trn_5,train,3,cat
45609,Trn_5,train,6,frog
45610,Trn_5,train,3,cat
45611,Trn_5,train,5,dog
45612,Trn_5,train,0,plane
45613,Trn_5,train,7,horse
45614,Trn_5,train,4,deer
45615,Trn_5,train,6,frog
45616,Trn_5,train,9,truck
45617,Trn_5,train,9,truck
45618,Trn_5,train,5,dog
45619,Trn_5,train,0,plane
45620,Trn_5,train,0,plane
45621,Trn_5,train,7,horse
45622,Trn_5,train,9,truck
45623,Trn_5,train,1,car
45624,Trn_5,train,2,bird
45625,Trn_5,train,7,horse
45626,Trn_5,train,4,deer
45627,Trn_5,train,1,car
45628,Trn_5,train,0,plane
45629,Trn_5,train,1,car
45630,Trn_5,train,1,car
45631,Trn_5,train,3,cat
45632,Trn_5,train,0,plane
45633,Trn_5,train,0,plane
45634,Trn_5,train,2,bird
45635,Trn_5,train,1,car
45636,Trn_5,train,5,dog
45637,Trn_5,train,5,dog
45638,Trn_5,train,4,deer
45639,Trn_5,train,9,truck
45640,Trn_5,train,0,plane
45641,Trn_5,train,4,deer
45642,Trn_5,train,8,ship
45643,Trn_5,train,6,frog
45644,Trn_5,train,1,car
45645,Trn_5,train,2,bird
45646,Trn_5,train,7,horse
45647,Trn_5,train,4,deer
45648,Trn_5,train,5,dog
45649,Trn_5,train,3,cat
45650,Trn_5,train,1,car
45651,Trn_5,train,3,cat
45652,Trn_5,train,6,frog
45653,Trn_5,train,6,frog
45654,Trn_5,train,5,dog
45655,Trn_5,train,4,deer
45656,Trn_5,train,0,plane
45657,Trn_5,train,7,horse
45658,Trn_5,train,1,car
45659,Trn_5,train,7,horse
45660,Trn_5,train,6,frog
45661,Trn_5,train,2,bird
45662,Trn_5,train,7,horse
45663,Trn_5,train,0,plane
45664,Trn_5,train,7,horse
45665,Trn_5,train,3,cat
45666,Trn_5,train,2,bird
45667,Trn_5,train,4,deer
45668,Trn_5,train,1,car
45669,Trn_5,train,6,frog
45670,Trn_5,train,5,dog
45671,Trn_5,train,6,frog
45672,Trn_5,train,6,frog
45673,Trn_5,train,3,cat
45674,Trn_5,train,5,dog
45675,Trn_5,train,6,frog
45676,Trn_5,train,7,horse
45677,Trn_5,train,1,car
45678,Trn_5,train,6,frog
45679,Trn_5,train,5,dog
45680,Trn_5,train,3,cat
45681,Trn_5,train,9,truck
45682,Trn_5,train,2,bird
45683,Trn_5,train,0,plane
45684,Trn_5,train,5,dog
45685,Trn_5,train,9,truck
45686,Trn_5,train,1,car
45687,Trn_5,train,6,frog
45688,Trn_5,train,9,truck
45689,Trn_5,train,8,ship
45690,Trn_5,train,0,plane
45691,Trn_5,train,6,frog
45692,Trn_5,train,3,cat
45693,Trn_5,train,0,plane
45694,Trn_5,train,5,dog
45695,Trn_5,train,4,deer
45696,Trn_5,train,4,deer
45697,Trn_5,train,2,bird
45698,Trn_5,train,2,bird
45699,Trn_5,train,6,frog
45700,Trn_5,train,1,car
45701,Trn_5,train,3,cat
45702,Trn_5,train,9,truck
45703,Trn_5,train,7,horse
45704,Trn_5,train,2,bird
45705,Trn_5,train,7,horse
45706,Trn_5,train,1,car
45707,Trn_5,train,4,deer
45708,Trn_5,train,1,car
45709,Trn_5,train,9,truck
45710,Trn_5,train,4,deer
45711,Trn_5,train,0,plane
45712,Trn_5,train,3,cat
45713,Trn_5,train,2,bird
45714,Trn_5,train,3,cat
45715,Trn_5,train,8,ship
45716,Trn_5,train,5,dog
45717,Trn_5,train,9,truck
45718,Trn_5,train,2,bird
45719,Trn_5,train,4,deer
45720,Trn_5,train,7,horse
45721,Trn_5,train,1,car
45722,Trn_5,train,5,dog
45723,Trn_5,train,4,deer
45724,Trn_5,train,0,plane
45725,Trn_5,train,2,bird
45726,Trn_5,train,2,bird
45727,Trn_5,train,3,cat
45728,Trn_5,train,2,bird
45729,Trn_5,train,7,horse
45730,Trn_5,train,4,deer
45731,Trn_5,train,6,frog
45732,Trn_5,train,0,plane
45733,Trn_5,train,1,car
45734,Trn_5,train,7,horse
45735,Trn_5,train,2,bird
45736,Trn_5,train,9,truck
45737,Trn_5,train,6,frog
45738,Trn_5,train,8,ship
45739,Trn_5,train,7,horse
45740,Trn_5,train,8,ship
45741,Trn_5,train,7,horse
45742,Trn_5,train,2,bird
45743,Trn_5,train,1,car
45744,Trn_5,train,4,deer
45745,Trn_5,train,6,frog
45746,Trn_5,train,5,dog
45747,Trn_5,train,3,cat
45748,Trn_5,train,5,dog
45749,Trn_5,train,1,car
45750,Trn_5,train,6,frog
45751,Trn_5,train,8,ship
45752,Trn_5,train,0,plane
45753,Trn_5,train,8,ship
45754,Trn_5,train,4,deer
45755,Trn_5,train,4,deer
45756,Trn_5,train,5,dog
45757,Trn_5,train,4,deer
45758,Trn_5,train,9,truck
45759,Trn_5,train,1,car
45760,Trn_5,train,5,dog
45761,Trn_5,train,9,truck
45762,Trn_5,train,3,cat
45763,Trn_5,train,6,frog
45764,Trn_5,train,4,deer
45765,Trn_5,train,8,ship
45766,Trn_5,train,0,plane
45767,Trn_5,train,8,ship
45768,Trn_5,train,1,car
45769,Trn_5,train,9,truck
45770,Trn_5,train,8,ship
45771,Trn_5,train,8,ship
45772,Trn_5,train,4,deer
45773,Trn_5,train,7,horse
45774,Trn_5,train,0,plane
45775,Trn_5,train,9,truck
45776,Trn_5,train,2,bird
45777,Trn_5,train,2,bird
45778,Trn_5,train,8,ship
45779,Trn_5,train,1,car
45780,Trn_5,train,5,dog
45781,Trn_5,train,0,plane
45782,Trn_5,train,8,ship
45783,Trn_5,train,8,ship
45784,Trn_5,train,3,cat
45785,Trn_5,train,6,frog
45786,Trn_5,train,2,bird
45787,Trn_5,train,8,ship
45788,Trn_5,train,6,frog
45789,Trn_5,train,6,frog
45790,Trn_5,train,1,car
45791,Trn_5,train,8,ship
45792,Trn_5,train,3,cat
45793,Trn_5,train,7,horse
45794,Trn_5,train,5,dog
45795,Trn_5,train,8,ship
45796,Trn_5,train,7,horse
45797,Trn_5,train,4,deer
45798,Trn_5,train,9,truck
45799,Trn_5,train,6,frog
45800,Trn_5,train,9,truck
45801,Trn_5,train,1,car
45802,Trn_5,train,3,cat
45803,Trn_5,train,6,frog
45804,Trn_5,train,2,bird
45805,Trn_5,train,1,car
45806,Trn_5,train,2,bird
45807,Trn_5,train,9,truck
45808,Trn_5,train,5,dog
45809,Trn_5,train,6,frog
45810,Trn_5,train,1,car
45811,Trn_5,train,3,cat
45812,Trn_5,train,6,frog
45813,Trn_5,train,9,truck
45814,Trn_5,train,0,plane
45815,Trn_5,train,0,plane
45816,Trn_5,train,0,plane
45817,Trn_5,train,5,dog
45818,Trn_5,train,6,frog
45819,Trn_5,train,4,deer
45820,Trn_5,train,5,dog
45821,Trn_5,train,7,horse
45822,Trn_5,train,6,frog
45823,Trn_5,train,6,frog
45824,Trn_5,train,1,car
45825,Trn_5,train,2,bird
45826,Trn_5,train,1,car
45827,Trn_5,train,2,bird
45828,Trn_5,train,7,horse
45829,Trn_5,train,0,plane
45830,Trn_5,train,8,ship
45831,Trn_5,train,3,cat
45832,Trn_5,train,6,frog
45833,Trn_5,train,2,bird
45834,Trn_5,train,5,dog
45835,Trn_5,train,5,dog
45836,Trn_5,train,5,dog
45837,Trn_5,train,7,horse
45838,Trn_5,train,3,cat
45839,Trn_5,train,9,truck
45840,Trn_5,train,0,plane
45841,Trn_5,train,6,frog
45842,Trn_5,train,5,dog
45843,Trn_5,train,1,car
45844,Trn_5,train,9,truck
45845,Trn_5,train,8,ship
45846,Trn_5,train,1,car
45847,Trn_5,train,3,cat
45848,Trn_5,train,0,plane
45849,Trn_5,train,3,cat
45850,Trn_5,train,0,plane
45851,Trn_5,train,2,bird
45852,Trn_5,train,6,frog
45853,Trn_5,train,9,truck
45854,Trn_5,train,8,ship
45855,Trn_5,train,3,cat
45856,Trn_5,train,1,car
45857,Trn_5,train,9,truck
45858,Trn_5,train,0,plane
45859,Trn_5,train,8,ship
45860,Trn_5,train,0,plane
45861,Trn_5,train,4,deer
45862,Trn_5,train,8,ship
45863,Trn_5,train,4,deer
45864,Trn_5,train,4,deer
45865,Trn_5,train,0,plane
45866,Trn_5,train,3,cat
45867,Trn_5,train,4,deer
45868,Trn_5,train,1,car
45869,Trn_5,train,1,car
45870,Trn_5,train,2,bird
45871,Trn_5,train,7,horse
45872,Trn_5,train,7,horse
45873,Trn_5,train,8,ship
45874,Trn_5,train,9,truck
45875,Trn_5,train,1,car
45876,Trn_5,train,3,cat
45877,Trn_5,train,7,horse
45878,Trn_5,train,6,frog
45879,Trn_5,train,2,bird
45880,Trn_5,train,0,plane
45881,Trn_5,train,7,horse
45882,Trn_5,train,5,dog
45883,Trn_5,train,1,car
45884,Trn_5,train,1,car
45885,Trn_5,train,4,deer
45886,Trn_5,train,4,deer
45887,Trn_5,train,2,bird
45888,Trn_5,train,0,plane
45889,Trn_5,train,9,truck
45890,Trn_5,train,7,horse
45891,Trn_5,train,5,dog
45892,Trn_5,train,1,car
45893,Trn_5,train,5,dog
45894,Trn_5,train,6,frog
45895,Trn_5,train,5,dog
45896,Trn_5,train,5,dog
45897,Trn_5,train,5,dog
45898,Trn_5,train,0,plane
45899,Trn_5,train,6,frog
45900,Trn_5,train,9,truck
45901,Trn_5,train,5,dog
45902,Trn_5,train,2,bird
45903,Trn_5,train,6,frog
45904,Trn_5,train,5,dog
45905,Trn_5,train,9,truck
45906,Trn_5,train,0,plane
45907,Trn_5,train,7,horse
45908,Trn_5,train,5,dog
45909,Trn_5,train,5,dog
45910,Trn_5,train,7,horse
45911,Trn_5,train,0,plane
45912,Trn_5,train,7,horse
45913,Trn_5,train,3,cat
45914,Trn_5,train,1,car
45915,Trn_5,train,1,car
45916,Trn_5,train,1,car
45917,Trn_5,train,8,ship
45918,Trn_5,train,5,dog
45919,Trn_5,train,1,car
45920,Trn_5,train,0,plane
45921,Trn_5,train,9,truck
45922,Trn_5,train,4,deer
45923,Trn_5,train,8,ship
45924,Trn_5,train,7,horse
45925,Trn_5,train,9,truck
45926,Trn_5,train,4,deer
45927,Trn_5,train,4,deer
45928,Trn_5,train,5,dog
45929,Trn_5,train,7,horse
45930,Trn_5,train,5,dog
45931,Trn_5,train,6,frog
45932,Trn_5,train,4,deer
45933,Trn_5,train,6,frog
45934,Trn_5,train,1,car
45935,Trn_5,train,8,ship
45936,Trn_5,train,7,horse
45937,Trn_5,train,6,frog
45938,Trn_5,train,2,bird
45939,Trn_5,train,0,plane
45940,Trn_5,train,8,ship
45941,Trn_5,train,2,bird
45942,Trn_5,train,8,ship
45943,Trn_5,train,2,bird
45944,Trn_5,train,2,bird
45945,Trn_5,train,8,ship
45946,Trn_5,train,9,truck
45947,Trn_5,train,4,deer
45948,Trn_5,train,7,horse
45949,Trn_5,train,0,plane
45950,Trn_5,train,2,bird
45951,Trn_5,train,8,ship
45952,Trn_5,train,9,truck
45953,Trn_5,train,4,deer
45954,Trn_5,train,9,truck
45955,Trn_5,train,0,plane
45956,Trn_5,train,4,deer
45957,Trn_5,train,3,cat
45958,Trn_5,train,7,horse
45959,Trn_5,train,4,deer
45960,Trn_5,train,0,plane
45961,Trn_5,train,0,plane
45962,Trn_5,train,3,cat
45963,Trn_5,train,9,truck
45964,Trn_5,train,2,bird
45965,Trn_5,train,4,deer
45966,Trn_5,train,3,cat
45967,Trn_5,train,7,horse
45968,Trn_5,train,8,ship
45969,Trn_5,train,7,horse
45970,Trn_5,train,9,truck
45971,Trn_5,train,5,dog
45972,Trn_5,train,4,deer
45973,Trn_5,train,2,bird
45974,Trn_5,train,1,car
45975,Trn_5,train,8,ship
45976,Trn_5,train,3,cat
45977,Trn_5,train,4,deer
45978,Trn_5,train,1,car
45979,Trn_5,train,6,frog
45980,Trn_5,train,2,bird
45981,Trn_5,train,8,ship
45982,Trn_5,train,6,frog
45983,Trn_5,train,4,deer
45984,Trn_5,train,4,deer
45985,Trn_5,train,1,car
45986,Trn_5,train,9,truck
45987,Trn_5,train,2,bird
45988,Trn_5,train,8,ship
45989,Trn_5,train,2,bird
45990,Trn_5,train,3,cat
45991,Trn_5,train,9,truck
45992,Trn_5,train,5,dog
45993,Trn_5,train,3,cat
45994,Trn_5,train,6,frog
45995,Trn_5,train,5,dog
45996,Trn_5,train,5,dog
45997,Trn_5,train,6,frog
45998,Trn_5,train,7,horse
45999,Trn_5,train,1,car
46000,Trn_5,train,1,car
46001,Trn_5,train,8,ship
46002,Trn_5,train,4,deer
46003,Trn_5,train,4,deer
46004,Trn_5,train,2,bird
46005,Trn_5,train,0,plane
46006,Trn_5,train,5,dog
46007,Trn_5,train,4,deer
46008,Trn_5,train,0,plane
46009,Trn_5,train,8,ship
46010,Trn_5,train,1,car
46011,Trn_5,train,4,deer
46012,Trn_5,train,5,dog
46013,Trn_5,train,2,bird
46014,Trn_5,train,0,plane
46015,Trn_5,train,1,car
46016,Trn_5,train,8,ship
46017,Trn_5,train,9,truck
46018,Trn_5,train,3,cat
46019,Trn_5,train,1,car
46020,Trn_5,train,6,frog
46021,Trn_5,train,9,truck
46022,Trn_5,train,9,truck
46023,Trn_5,train,9,truck
46024,Trn_5,train,0,plane
46025,Trn_5,train,1,car
46026,Trn_5,train,9,truck
46027,Trn_5,train,4,deer
46028,Trn_5,train,6,frog
46029,Trn_5,train,6,frog
46030,Trn_5,train,9,truck
46031,Trn_5,train,2,bird
46032,Trn_5,train,8,ship
46033,Trn_5,train,3,cat
46034,Trn_5,train,9,truck
46035,Trn_5,train,5,dog
46036,Trn_5,train,6,frog
46037,Trn_5,train,3,cat
46038,Trn_5,train,5,dog
46039,Trn_5,train,0,plane
46040,Trn_5,train,6,frog
46041,Trn_5,train,7,horse
46042,Trn_5,train,3,cat
46043,Trn_5,train,1,car
46044,Trn_5,train,3,cat
46045,Trn_5,train,0,plane
46046,Trn_5,train,2,bird
46047,Trn_5,train,8,ship
46048,Trn_5,train,9,truck
46049,Trn_5,train,4,deer
46050,Trn_5,train,5,dog
46051,Trn_5,train,7,horse
46052,Trn_5,train,6,frog
46053,Trn_5,train,6,frog
46054,Trn_5,train,7,horse
46055,Trn_5,train,7,horse
46056,Trn_5,train,2,bird
46057,Trn_5,train,4,deer
46058,Trn_5,train,1,car
46059,Trn_5,train,0,plane
46060,Trn_5,train,1,car
46061,Trn_5,train,6,frog
46062,Trn_5,train,4,deer
46063,Trn_5,train,5,dog
46064,Trn_5,train,6,frog
46065,Trn_5,train,1,car
46066,Trn_5,train,9,truck
46067,Trn_5,train,1,car
46068,Trn_5,train,8,ship
46069,Trn_5,train,6,frog
46070,Trn_5,train,2,bird
46071,Trn_5,train,7,horse
46072,Trn_5,train,3,cat
46073,Trn_5,train,9,truck
46074,Trn_5,train,6,frog
46075,Trn_5,train,5,dog
46076,Trn_5,train,1,car
46077,Trn_5,train,8,ship
46078,Trn_5,train,3,cat
46079,Trn_5,train,5,dog
46080,Trn_5,train,0,plane
46081,Trn_5,train,5,dog
46082,Trn_5,train,7,horse
46083,Trn_5,train,6,frog
46084,Trn_5,train,8,ship
46085,Trn_5,train,3,cat
46086,Trn_5,train,4,deer
46087,Trn_5,train,8,ship
46088,Trn_5,train,2,bird
46089,Trn_5,train,9,truck
46090,Trn_5,train,6,frog
46091,Trn_5,train,4,deer
46092,Trn_5,train,1,car
46093,Trn_5,train,9,truck
46094,Trn_5,train,6,frog
46095,Trn_5,train,5,dog
46096,Trn_5,train,4,deer
46097,Trn_5,train,9,truck
46098,Trn_5,train,4,deer
46099,Trn_5,train,8,ship
46100,Trn_5,train,5,dog
46101,Trn_5,train,6,frog
46102,Trn_5,train,5,dog
46103,Trn_5,train,2,bird
46104,Trn_5,train,8,ship
46105,Trn_5,train,9,truck
46106,Trn_5,train,1,car
46107,Trn_5,train,7,horse
46108,Trn_5,train,7,horse
46109,Trn_5,train,0,plane
46110,Trn_5,train,5,dog
46111,Trn_5,train,9,truck
46112,Trn_5,train,6,frog
46113,Trn_5,train,8,ship
46114,Trn_5,train,4,deer
46115,Trn_5,train,0,plane
46116,Trn_5,train,9,truck
46117,Trn_5,train,0,plane
46118,Trn_5,train,4,deer
46119,Trn_5,train,6,frog
46120,Trn_5,train,2,bird
46121,Trn_5,train,0,plane
46122,Trn_5,train,3,cat
46123,Trn_5,train,5,dog
46124,Trn_5,train,9,truck
46125,Trn_5,train,8,ship
46126,Trn_5,train,0,plane
46127,Trn_5,train,5,dog
46128,Trn_5,train,8,ship
46129,Trn_5,train,4,deer
46130,Trn_5,train,5,dog
46131,Trn_5,train,1,car
46132,Trn_5,train,3,cat
46133,Trn_5,train,7,horse
46134,Trn_5,train,9,truck
46135,Trn_5,train,1,car
46136,Trn_5,train,0,plane
46137,Trn_5,train,5,dog
46138,Trn_5,train,7,horse
46139,Trn_5,train,8,ship
46140,Trn_5,train,5,dog
46141,Trn_5,train,4,deer
46142,Trn_5,train,7,horse
46143,Trn_5,train,5,dog
46144,Trn_5,train,3,cat
46145,Trn_5,train,4,deer
46146,Trn_5,train,2,bird
46147,Trn_5,train,0,plane
46148,Trn_5,train,1,car
46149,Trn_5,train,1,car
46150,Trn_5,train,0,plane
46151,Trn_5,train,4,deer
46152,Trn_5,train,4,deer
46153,Trn_5,train,3,cat
46154,Trn_5,train,6,frog
46155,Trn_5,train,3,cat
46156,Trn_5,train,6,frog
46157,Trn_5,train,8,ship
46158,Trn_5,train,7,horse
46159,Trn_5,train,5,dog
46160,Trn_5,train,0,plane
46161,Trn_5,train,2,bird
46162,Trn_5,train,1,car
46163,Trn_5,train,1,car
46164,Trn_5,train,5,dog
46165,Trn_5,train,3,cat
46166,Trn_5,train,7,horse
46167,Trn_5,train,2,bird
46168,Trn_5,train,5,dog
46169,Trn_5,train,9,truck
46170,Trn_5,train,5,dog
46171,Trn_5,train,0,plane
46172,Trn_5,train,7,horse
46173,Trn_5,train,7,horse
46174,Trn_5,train,0,plane
46175,Trn_5,train,1,car
46176,Trn_5,train,7,horse
46177,Trn_5,train,1,car
46178,Trn_5,train,3,cat
46179,Trn_5,train,8,ship
46180,Trn_5,train,4,deer
46181,Trn_5,train,4,deer
46182,Trn_5,train,8,ship
46183,Trn_5,train,5,dog
46184,Trn_5,train,1,car
46185,Trn_5,train,5,dog
46186,Trn_5,train,2,bird
46187,Trn_5,train,4,deer
46188,Trn_5,train,8,ship
46189,Trn_5,train,6,frog
46190,Trn_5,train,7,horse
46191,Trn_5,train,7,horse
46192,Trn_5,train,7,horse
46193,Trn_5,train,7,horse
46194,Trn_5,train,2,bird
46195,Trn_5,train,2,bird
46196,Trn_5,train,3,cat
46197,Trn_5,train,7,horse
46198,Trn_5,train,4,deer
46199,Trn_5,train,2,bird
46200,Trn_5,train,9,truck
46201,Trn_5,train,1,car
46202,Trn_5,train,0,plane
46203,Trn_5,train,8,ship
46204,Trn_5,train,3,cat
46205,Trn_5,train,8,ship
46206,Trn_5,train,9,truck
46207,Trn_5,train,9,truck
46208,Trn_5,train,1,car
46209,Trn_5,train,7,horse
46210,Trn_5,train,9,truck
46211,Trn_5,train,6,frog
46212,Trn_5,train,2,bird
46213,Trn_5,train,9,truck
46214,Trn_5,train,3,cat
46215,Trn_5,train,3,cat
46216,Trn_5,train,3,cat
46217,Trn_5,train,0,plane
46218,Trn_5,train,4,deer
46219,Trn_5,train,2,bird
46220,Trn_5,train,1,car
46221,Trn_5,train,4,deer
46222,Trn_5,train,6,frog
46223,Trn_5,train,5,dog
46224,Trn_5,train,1,car
46225,Trn_5,train,1,car
46226,Trn_5,train,1,car
46227,Trn_5,train,4,deer
46228,Trn_5,train,6,frog
46229,Trn_5,train,2,bird
46230,Trn_5,train,2,bird
46231,Trn_5,train,4,deer
46232,Trn_5,train,6,frog
46233,Trn_5,train,1,car
46234,Trn_5,train,6,frog
46235,Trn_5,train,5,dog
46236,Trn_5,train,0,plane
46237,Trn_5,train,2,bird
46238,Trn_5,train,4,deer
46239,Trn_5,train,2,bird
46240,Trn_5,train,7,horse
46241,Trn_5,train,4,deer
46242,Trn_5,train,3,cat
46243,Trn_5,train,5,dog
46244,Trn_5,train,4,deer
46245,Trn_5,train,4,deer
46246,Trn_5,train,7,horse
46247,Trn_5,train,2,bird
46248,Trn_5,train,8,ship
46249,Trn_5,train,2,bird
46250,Trn_5,train,4,deer
46251,Trn_5,train,1,car
46252,Trn_5,train,3,cat
46253,Trn_5,train,8,ship
46254,Trn_5,train,7,horse
46255,Trn_5,train,8,ship
46256,Trn_5,train,7,horse
46257,Trn_5,train,0,plane
46258,Trn_5,train,0,plane
46259,Trn_5,train,8,ship
46260,Trn_5,train,1,car
46261,Trn_5,train,3,cat
46262,Trn_5,train,9,truck
46263,Trn_5,train,4,deer
46264,Trn_5,train,9,truck
46265,Trn_5,train,8,ship
46266,Trn_5,train,1,car
46267,Trn_5,train,2,bird
46268,Trn_5,train,1,car
46269,Trn_5,train,3,cat
46270,Trn_5,train,0,plane
