ID, Path, Set, ClassID, ClassName
34820,Trn_4,train,9,truck
34821,Trn_4,train,9,truck
34822,Trn_4,train,1,car
34823,Trn_4,train,6,frog
34824,Trn_4,train,3,cat
34825,Trn_4,train,3,cat
34826,Trn_4,train,5,dog
34827,Trn_4,train,8,ship
34828,Trn_4,train,0,plane
34829,Trn_4,train,9,truck
34830,Trn_4,train,2,bird
34831,Trn_4,train,1,car
34832,Trn_4,train,0,plane
34833,Trn_4,train,2,bird
34834,Trn_4,train,8,ship
34835,Trn_4,train,2,bird
34836,Trn_4,train,3,cat
34837,Trn_4,train,5,dog
34838,Trn_4,train,2,bird
34839,Trn_4,train,6,frog
34840,Trn_4,train,5,dog
34841,Trn_4,train,7,horse
34842,Trn_4,train,1,car
34843,Trn_4,train,3,cat
34844,Trn_4,train,9,truck
34845,Trn_4,train,2,bird
34846,Trn_4,train,2,bird
34847,Trn_4,train,9,truck
34848,Trn_4,train,6,frog
34849,Trn_4,train,4,deer
34850,Trn_4,train,6,frog
34851,Trn_4,train,9,truck
34852,Trn_4,train,1,car
34853,Trn_4,train,0,plane
34854,Trn_4,train,4,deer
34855,Trn_4,train,6,frog
34856,Trn_4,train,7,horse
34857,Trn_4,train,6,frog
34858,Trn_4,train,0,plane
34859,Trn_4,train,8,ship
34860,Trn_4,train,6,frog
34861,Trn_4,train,7,horse
34862,Trn_4,train,0,plane
34863,Trn_4,train,1,car
34864,Trn_4,train,6,frog
34865,Trn_4,train,3,cat
34866,Trn_4,train,7,horse
34867,Trn_4,train,2,bird
34868,Trn_4,train,5,dog
34869,Trn_4,train,1,car
34870,Trn_4,train,6,frog
34871,Trn_4,train,7,horse
34872,Trn_4,train,3,cat
34873,Trn_4,train,4,deer
34874,Trn_4,train,0,plane
34875,Trn_4,train,0,plane
34876,Trn_4,train,4,deer
34877,Trn_4,train,0,plane
34878,Trn_4,train,7,horse
34879,Trn_4,train,7,horse
34880,Trn_4,train,1,car
34881,Trn_4,train,1,car
34882,Trn_4,train,2,bird
34883,Trn_4,train,0,plane
34884,Trn_4,train,1,car
34885,Trn_4,train,2,bird
34886,Trn_4,train,1,car
34887,Trn_4,train,3,cat
34888,Trn_4,train,4,deer
34889,Trn_4,train,0,plane
34890,Trn_4,train,1,car
34891,Trn_4,train,3,cat
34892,Trn_4,train,0,plane
34893,Trn_4,train,0,plane
34894,Trn_4,train,4,deer
34895,Trn_4,train,3,cat
34896,Trn_4,train,9,truck
34897,Trn_4,train,9,truck
34898,Trn_4,train,4,deer
34899,Trn_4,train,2,bird
34900,Trn_4,train,4,deer
34901,Trn_4,train,8,ship
34902,Trn_4,train,0,plane
34903,Trn_4,train,1,car
34904,Trn_4,train,7,horse
34905,Trn_4,train,7,horse
34906,Trn_4,train,2,bird
34907,Trn_4,train,7,horse
34908,Trn_4,train,3,cat
34909,Trn_4,train,4,deer
34910,Trn_4,train,6,frog
34911,Trn_4,train,2,bird
34912,Trn_4,train,9,truck
34913,Trn_4,train,3,cat
34914,Trn_4,train,9,truck
34915,Trn_4,train,4,deer
34916,Trn_4,train,4,deer
34917,Trn_4,train,6,frog
34918,Trn_4,train,3,cat
34919,Trn_4,train,2,bird
34920,Trn_4,train,9,truck
34921,Trn_4,train,6,frog
34922,Trn_4,train,5,dog
34923,Trn_4,train,4,deer
34924,Trn_4,train,2,bird
34925,Trn_4,train,5,dog
34926,Trn_4,train,1,car
34927,Trn_4,train,3,cat
34928,Trn_4,train,3,cat
34929,Trn_4,train,6,frog
34930,Trn_4,train,1,car
34931,Trn_4,train,6,frog
34932,Trn_4,train,8,ship
34933,Trn_4,train,9,truck
34934,Trn_4,train,3,cat
34935,Trn_4,train,9,truck
34936,Trn_4,train,5,dog
34937,Trn_4,train,3,cat
34938,Trn_4,train,1,car
34939,Trn_4,train,5,dog
34940,Trn_4,train,1,car
34941,Trn_4,train,3,cat
34942,Trn_4,train,5,dog
34943,Trn_4,train,2,bird
34944,Trn_4,train,0,plane
34945,Trn_4,train,6,frog
34946,Trn_4,train,2,bird
34947,Trn_4,train,3,cat
34948,Trn_4,train,2,bird
34949,Trn_4,train,6,frog
34950,Trn_4,train,3,cat
34951,Trn_4,train,6,frog
34952,Trn_4,train,9,truck
34953,Trn_4,train,3,cat
34954,Trn_4,train,6,frog
34955,Trn_4,train,4,deer
34956,Trn_4,train,3,cat
34957,Trn_4,train,5,dog
34958,Trn_4,train,2,bird
34959,Trn_4,train,3,cat
34960,Trn_4,train,7,horse
34961,Trn_4,train,3,cat
34962,Trn_4,train,8,ship
34963,Trn_4,train,6,frog
34964,Trn_4,train,9,truck
34965,Trn_4,train,0,plane
34966,Trn_4,train,2,bird
34967,Trn_4,train,1,car
34968,Trn_4,train,2,bird
34969,Trn_4,train,0,plane
34970,Trn_4,train,1,car
34971,Trn_4,train,9,truck
34972,Trn_4,train,5,dog
34973,Trn_4,train,0,plane
34974,Trn_4,train,7,horse
34975,Trn_4,train,9,truck
34976,Trn_4,train,3,cat
34977,Trn_4,train,3,cat
34978,Trn_4,train,8,ship
34979,Trn_4,train,5,dog
34980,Trn_4,train,5,dog
34981,Trn_4,train,9,truck
34982,Trn_4,train,1,car
34983,Trn_4,train,1,car
34984,Trn_4,train,8,ship
34985,Trn_4,train,7,horse
34986,Trn_4,train,8,ship
34987,Trn_4,train,9,truck
34988,Trn_4,train,0,plane
34989,Trn_4,train,7,horse
34990,Trn_4,train,3,cat
34991,Trn_4,train,8,ship
34992,Trn_4,train,3,cat
34993,Trn_4,train,7,horse
34994,Trn_4,train,4,deer
34995,Trn_4,train,2,bird
34996,Trn_4,train,2,bird
34997,Trn_4,train,7,horse
34998,Trn_4,train,7,horse
34999,Trn_4,train,5,dog
35000,Trn_4,train,7,horse
35001,Trn_4,train,4,deer
35002,Trn_4,train,6,frog
35003,Trn_4,train,8,ship
35004,Trn_4,train,1,car
35005,Trn_4,train,6,frog
35006,Trn_4,train,5,dog
35007,Trn_4,train,2,bird
35008,Trn_4,train,6,frog
35009,Trn_4,train,5,dog
35010,Trn_4,train,1,car
35011,Trn_4,train,7,horse
35012,Trn_4,train,4,deer
35013,Trn_4,train,0,plane
35014,Trn_4,train,4,deer
35015,Trn_4,train,0,plane
35016,Trn_4,train,4,deer
35017,Trn_4,train,9,truck
35018,Trn_4,train,4,deer
35019,Trn_4,train,2,bird
35020,Trn_4,train,1,car
35021,Trn_4,train,1,car
35022,Trn_4,train,9,truck
35023,Trn_4,train,3,cat
35024,Trn_4,train,6,frog
35025,Trn_4,train,6,frog
35026,Trn_4,train,7,horse
35027,Trn_4,train,0,plane
35028,Trn_4,train,5,dog
35029,Trn_4,train,2,bird
35030,Trn_4,train,6,frog
35031,Trn_4,train,9,truck
35032,Trn_4,train,0,plane
35033,Trn_4,train,9,truck
35034,Trn_4,train,5,dog
35035,Trn_4,train,8,ship
35036,Trn_4,train,9,truck
35037,Trn_4,train,0,plane
35038,Trn_4,train,0,plane
35039,Trn_4,train,6,frog
35040,Trn_4,train,0,plane
35041,Trn_4,train,9,truck
35042,Trn_4,train,2,bird
35043,Trn_4,train,6,frog
35044,Trn_4,train,9,truck
35045,Trn_4,train,1,car
35046,Trn_4,train,3,cat
35047,Trn_4,train,7,horse
35048,Trn_4,train,4,deer
35049,Trn_4,train,5,dog
35050,Trn_4,train,5,dog
35051,Trn_4,train,5,dog
35052,Trn_4,train,9,truck
35053,Trn_4,train,7,horse
35054,Trn_4,train,1,car
35055,Trn_4,train,4,deer
35056,Trn_4,train,0,plane
35057,Trn_4,train,0,plane
35058,Trn_4,train,8,ship
35059,Trn_4,train,2,bird
35060,Trn_4,train,7,horse
35061,Trn_4,train,9,truck
35062,Trn_4,train,1,car
35063,Trn_4,train,4,deer
35064,Trn_4,train,1,car
35065,Trn_4,train,6,frog
35066,Trn_4,train,6,frog
35067,Trn_4,train,7,horse
35068,Trn_4,train,9,truck
35069,Trn_4,train,2,bird
35070,Trn_4,train,0,plane
35071,Trn_4,train,4,deer
35072,Trn_4,train,9,truck
35073,Trn_4,train,8,ship
35074,Trn_4,train,2,bird
35075,Trn_4,train,5,dog
35076,Trn_4,train,2,bird
35077,Trn_4,train,1,car
35078,Trn_4,train,5,dog
35079,Trn_4,train,8,ship
35080,Trn_4,train,9,truck
35081,Trn_4,train,8,ship
35082,Trn_4,train,1,car
35083,Trn_4,train,5,dog
35084,Trn_4,train,7,horse
35085,Trn_4,train,2,bird
35086,Trn_4,train,5,dog
35087,Trn_4,train,0,plane
35088,Trn_4,train,4,deer
35089,Trn_4,train,5,dog
35090,Trn_4,train,3,cat
35091,Trn_4,train,7,horse
35092,Trn_4,train,5,dog
35093,Trn_4,train,5,dog
35094,Trn_4,train,2,bird
35095,Trn_4,train,9,truck
35096,Trn_4,train,3,cat
35097,Trn_4,train,8,ship
35098,Trn_4,train,9,truck
35099,Trn_4,train,3,cat
35100,Trn_4,train,6,frog
35101,Trn_4,train,5,dog
35102,Trn_4,train,2,bird
35103,Trn_4,train,3,cat
35104,Trn_4,train,6,frog
35105,Trn_4,train,6,frog
35106,Trn_4,train,2,bird
35107,Trn_4,train,6,frog
35108,Trn_4,train,7,horse
35109,Trn_4,train,3,cat
35110,Trn_4,train,8,ship
35111,Trn_4,train,2,bird
35112,Trn_4,train,0,plane
35113,Trn_4,train,7,horse
35114,Trn_4,train,5,dog
35115,Trn_4,train,5,dog
35116,Trn_4,train,0,plane
35117,Trn_4,train,3,cat
35118,Trn_4,train,5,dog
35119,Trn_4,train,3,cat
35120,Trn_4,train,8,ship
35121,Trn_4,train,3,cat
35122,Trn_4,train,3,cat
35123,Trn_4,train,6,frog
35124,Trn_4,train,5,dog
35125,Trn_4,train,7,horse
35126,Trn_4,train,1,car
35127,Trn_4,train,8,ship
35128,Trn_4,train,8,ship
35129,Trn_4,train,1,car
35130,Trn_4,train,4,deer
35131,Trn_4,train,0,plane
35132,Trn_4,train,8,ship
35133,Trn_4,train,7,horse
35134,Trn_4,train,6,frog
35135,Trn_4,train,6,frog
35136,Trn_4,train,7,horse
35137,Trn_4,train,6,frog
35138,Trn_4,train,4,deer
35139,Trn_4,train,1,car
35140,Trn_4,train,7,horse
35141,Trn_4,train,0,plane
35142,Trn_4,train,1,car
35143,Trn_4,train,8,ship
35144,Trn_4,train,6,frog
35145,Trn_4,train,9,truck
35146,Trn_4,train,3,cat
35147,Trn_4,train,7,horse
35148,Trn_4,train,1,car
35149,Trn_4,train,1,car
35150,Trn_4,train,9,truck
35151,Trn_4,train,9,truck
35152,Trn_4,train,1,car
35153,Trn_4,train,7,horse
35154,Trn_4,train,4,deer
35155,Trn_4,train,1,car
35156,Trn_4,train,6,frog
35157,Trn_4,train,4,deer
35158,Trn_4,train,0,plane
35159,Trn_4,train,9,truck
35160,Trn_4,train,4,deer
35161,Trn_4,train,3,cat
35162,Trn_4,train,1,car
35163,Trn_4,train,0,plane
35164,Trn_4,train,0,plane
35165,Trn_4,train,4,deer
35166,Trn_4,train,5,dog
35167,Trn_4,train,2,bird
35168,Trn_4,train,0,plane
35169,Trn_4,train,1,car
35170,Trn_4,train,8,ship
35171,Trn_4,train,9,truck
35172,Trn_4,train,5,dog
35173,Trn_4,train,8,ship
35174,Trn_4,train,2,bird
35175,Trn_4,train,9,truck
35176,Trn_4,train,1,car
35177,Trn_4,train,9,truck
35178,Trn_4,train,3,cat
35179,Trn_4,train,6,frog
35180,Trn_4,train,8,ship
35181,Trn_4,train,8,ship
35182,Trn_4,train,6,frog
35183,Trn_4,train,3,cat
35184,Trn_4,train,2,bird
35185,Trn_4,train,5,dog
35186,Trn_4,train,7,horse
35187,Trn_4,train,0,plane
35188,Trn_4,train,1,car
35189,Trn_4,train,4,deer
35190,Trn_4,train,7,horse
35191,Trn_4,train,6,frog
35192,Trn_4,train,6,frog
35193,Trn_4,train,0,plane
35194,Trn_4,train,5,dog
35195,Trn_4,train,1,car
35196,Trn_4,train,7,horse
35197,Trn_4,train,9,truck
35198,Trn_4,train,5,dog
35199,Trn_4,train,5,dog
35200,Trn_4,train,7,horse
35201,Trn_4,train,7,horse
35202,Trn_4,train,3,cat
35203,Trn_4,train,2,bird
35204,Trn_4,train,1,car
35205,Trn_4,train,9,truck
35206,Trn_4,train,5,dog
35207,Trn_4,train,0,plane
35208,Trn_4,train,5,dog
35209,Trn_4,train,1,car
35210,Trn_4,train,8,ship
35211,Trn_4,train,8,ship
35212,Trn_4,train,9,truck
35213,Trn_4,train,4,deer
35214,Trn_4,train,0,plane
35215,Trn_4,train,9,truck
35216,Trn_4,train,4,deer
35217,Trn_4,train,2,bird
35218,Trn_4,train,6,frog
35219,Trn_4,train,5,dog
35220,Trn_4,train,7,horse
35221,Trn_4,train,2,bird
35222,Trn_4,train,5,dog
35223,Trn_4,train,8,ship
35224,Trn_4,train,9,truck
35225,Trn_4,train,2,bird
35226,Trn_4,train,1,car
35227,Trn_4,train,7,horse
35228,Trn_4,train,0,plane
35229,Trn_4,train,3,cat
35230,Trn_4,train,1,car
35231,Trn_4,train,5,dog
35232,Trn_4,train,3,cat
35233,Trn_4,train,2,bird
35234,Trn_4,train,6,frog
35235,Trn_4,train,5,dog
35236,Trn_4,train,7,horse
35237,Trn_4,train,9,truck
35238,Trn_4,train,0,plane
35239,Trn_4,train,6,frog
35240,Trn_4,train,7,horse
35241,Trn_4,train,7,horse
35242,Trn_4,train,0,plane
35243,Trn_4,train,8,ship
35244,Trn_4,train,6,frog
35245,Trn_4,train,1,car
35246,Trn_4,train,0,plane
35247,Trn_4,train,4,deer
35248,Trn_4,train,1,car
35249,Trn_4,train,4,deer
35250,Trn_4,train,2,bird
35251,Trn_4,train,0,plane
35252,Trn_4,train,9,truck
35253,Trn_4,train,1,car
35254,Trn_4,train,0,plane
35255,Trn_4,train,4,deer
35256,Trn_4,train,9,truck
35257,Trn_4,train,6,frog
35258,Trn_4,train,6,frog
35259,Trn_4,train,9,truck
35260,Trn_4,train,5,dog
35261,Trn_4,train,5,dog
35262,Trn_4,train,1,car
35263,Trn_4,train,8,ship
35264,Trn_4,train,6,frog
35265,Trn_4,train,5,dog
35266,Trn_4,train,5,dog
35267,Trn_4,train,6,frog
35268,Trn_4,train,4,deer
35269,Trn_4,train,4,deer
35270,Trn_4,train,7,horse
35271,Trn_4,train,0,plane
35272,Trn_4,train,3,cat
35273,Trn_4,train,9,truck
35274,Trn_4,train,4,deer
35275,Trn_4,train,1,car
35276,Trn_4,train,0,plane
35277,Trn_4,train,3,cat
35278,Trn_4,train,1,car
35279,Trn_4,train,3,cat
35280,Trn_4,train,3,cat
35281,Trn_4,train,3,cat
35282,Trn_4,train,4,deer
35283,Trn_4,train,8,ship
35284,Trn_4,train,7,horse
35285,Trn_4,train,5,dog
35286,Trn_4,train,5,dog
35287,Trn_4,train,6,frog
35288,Trn_4,train,0,plane
35289,Trn_4,train,5,dog
35290,Trn_4,train,0,plane
35291,Trn_4,train,6,frog
35292,Trn_4,train,1,car
35293,Trn_4,train,2,bird
35294,Trn_4,train,3,cat
35295,Trn_4,train,8,ship
35296,Trn_4,train,4,deer
35297,Trn_4,train,8,ship
35298,Trn_4,train,3,cat
35299,Trn_4,train,5,dog
35300,Trn_4,train,4,deer
35301,Trn_4,train,2,bird
35302,Trn_4,train,3,cat
35303,Trn_4,train,1,car
35304,Trn_4,train,8,ship
35305,Trn_4,train,9,truck
35306,Trn_4,train,0,plane
35307,Trn_4,train,2,bird
35308,Trn_4,train,1,car
35309,Trn_4,train,1,car
35310,Trn_4,train,1,car
35311,Trn_4,train,9,truck
35312,Trn_4,train,4,deer
35313,Trn_4,train,9,truck
35314,Trn_4,train,6,frog
35315,Trn_4,train,7,horse
35316,Trn_4,train,8,ship
35317,Trn_4,train,3,cat
35318,Trn_4,train,7,horse
35319,Trn_4,train,4,deer
35320,Trn_4,train,3,cat
35321,Trn_4,train,8,ship
35322,Trn_4,train,8,ship
35323,Trn_4,train,6,frog
35324,Trn_4,train,0,plane
35325,Trn_4,train,7,horse
35326,Trn_4,train,8,ship
35327,Trn_4,train,2,bird
35328,Trn_4,train,8,ship
35329,Trn_4,train,7,horse
35330,Trn_4,train,7,horse
35331,Trn_4,train,5,dog
35332,Trn_4,train,9,truck
35333,Trn_4,train,5,dog
35334,Trn_4,train,8,ship
35335,Trn_4,train,0,plane
35336,Trn_4,train,4,deer
35337,Trn_4,train,1,car
35338,Trn_4,train,4,deer
35339,Trn_4,train,9,truck
35340,Trn_4,train,0,plane
35341,Trn_4,train,7,horse
35342,Trn_4,train,8,ship
35343,Trn_4,train,5,dog
35344,Trn_4,train,6,frog
35345,Trn_4,train,0,plane
35346,Trn_4,train,1,car
35347,Trn_4,train,7,horse
35348,Trn_4,train,2,bird
35349,Trn_4,train,7,horse
35350,Trn_4,train,1,car
35351,Trn_4,train,7,horse
35352,Trn_4,train,0,plane
35353,Trn_4,train,2,bird
35354,Trn_4,train,9,truck
35355,Trn_4,train,2,bird
35356,Trn_4,train,4,deer
35357,Trn_4,train,2,bird
35358,Trn_4,train,5,dog
35359,Trn_4,train,7,horse
35360,Trn_4,train,2,bird
35361,Trn_4,train,0,plane
35362,Trn_4,train,5,dog
35363,Trn_4,train,4,deer
35364,Trn_4,train,1,car
35365,Trn_4,train,9,truck
35366,Trn_4,train,4,deer
35367,Trn_4,train,9,truck
35368,Trn_4,train,7,horse
35369,Trn_4,train,9,truck
35370,Trn_4,train,8,ship
35371,Trn_4,train,9,truck
35372,Trn_4,train,7,horse
35373,Trn_4,train,2,bird
35374,Trn_4,train,9,truck
35375,Trn_4,train,7,horse
35376,Trn_4,train,4,deer
35377,Trn_4,train,2,bird
35378,Trn_4,train,1,car
35379,Trn_4,train,4,deer
35380,Trn_4,train,9,truck
35381,Trn_4,train,1,car
35382,Trn_4,train,4,deer
35383,Trn_4,train,7,horse
35384,Trn_4,train,2,bird
35385,Trn_4,train,4,deer
35386,Trn_4,train,9,truck
35387,Trn_4,train,7,horse
35388,Trn_4,train,8,ship
35389,Trn_4,train,3,cat
35390,Trn_4,train,0,plane
35391,Trn_4,train,5,dog
35392,Trn_4,train,7,horse
35393,Trn_4,train,8,ship
35394,Trn_4,train,4,deer
35395,Trn_4,train,1,car
35396,Trn_4,train,6,frog
35397,Trn_4,train,4,deer
35398,Trn_4,train,6,frog
35399,Trn_4,train,7,horse
35400,Trn_4,train,7,horse
35401,Trn_4,train,7,horse
35402,Trn_4,train,0,plane
35403,Trn_4,train,1,car
35404,Trn_4,train,0,plane
35405,Trn_4,train,7,horse
35406,Trn_4,train,3,cat
35407,Trn_4,train,4,deer
35408,Trn_4,train,9,truck
35409,Trn_4,train,7,horse
35410,Trn_4,train,2,bird
35411,Trn_4,train,7,horse
35412,Trn_4,train,6,frog
35413,Trn_4,train,3,cat
35414,Trn_4,train,3,cat
35415,Trn_4,train,1,car
35416,Trn_4,train,3,cat
35417,Trn_4,train,8,ship
35418,Trn_4,train,6,frog
35419,Trn_4,train,0,plane
35420,Trn_4,train,8,ship
35421,Trn_4,train,0,plane
35422,Trn_4,train,0,plane
35423,Trn_4,train,9,truck
35424,Trn_4,train,3,cat
35425,Trn_4,train,3,cat
35426,Trn_4,train,5,dog
35427,Trn_4,train,4,deer
35428,Trn_4,train,9,truck
35429,Trn_4,train,9,truck
35430,Trn_4,train,2,bird
35431,Trn_4,train,9,truck
35432,Trn_4,train,6,frog
35433,Trn_4,train,0,plane
35434,Trn_4,train,2,bird
35435,Trn_4,train,0,plane
35436,Trn_4,train,6,frog
35437,Trn_4,train,0,plane
35438,Trn_4,train,0,plane
35439,Trn_4,train,4,deer
35440,Trn_4,train,3,cat
35441,Trn_4,train,7,horse
35442,Trn_4,train,5,dog
35443,Trn_4,train,2,bird
35444,Trn_4,train,6,frog
35445,Trn_4,train,0,plane
35446,Trn_4,train,3,cat
35447,Trn_4,train,0,plane
35448,Trn_4,train,9,truck
35449,Trn_4,train,2,bird
35450,Trn_4,train,5,dog
35451,Trn_4,train,9,truck
35452,Trn_4,train,9,truck
35453,Trn_4,train,1,car
35454,Trn_4,train,3,cat
35455,Trn_4,train,8,ship
35456,Trn_4,train,8,ship
35457,Trn_4,train,7,horse
35458,Trn_4,train,9,truck
35459,Trn_4,train,4,deer
35460,Trn_4,train,8,ship
35461,Trn_4,train,3,cat
35462,Trn_4,train,8,ship
35463,Trn_4,train,9,truck
35464,Trn_4,train,3,cat
35465,Trn_4,train,8,ship
35466,Trn_4,train,9,truck
35467,Trn_4,train,5,dog
35468,Trn_4,train,9,truck
35469,Trn_4,train,9,truck
35470,Trn_4,train,8,ship
35471,Trn_4,train,9,truck
35472,Trn_4,train,5,dog
35473,Trn_4,train,4,deer
35474,Trn_4,train,8,ship
35475,Trn_4,train,6,frog
35476,Trn_4,train,5,dog
35477,Trn_4,train,5,dog
35478,Trn_4,train,1,car
35479,Trn_4,train,9,truck
35480,Trn_4,train,2,bird
35481,Trn_4,train,9,truck
35482,Trn_4,train,2,bird
35483,Trn_4,train,3,cat
35484,Trn_4,train,6,frog
35485,Trn_4,train,2,bird
35486,Trn_4,train,6,frog
35487,Trn_4,train,8,ship
35488,Trn_4,train,9,truck
35489,Trn_4,train,9,truck
35490,Trn_4,train,8,ship
35491,Trn_4,train,1,car
35492,Trn_4,train,4,deer
35493,Trn_4,train,9,truck
35494,Trn_4,train,5,dog
35495,Trn_4,train,4,deer
35496,Trn_4,train,7,horse
35497,Trn_4,train,6,frog
35498,Trn_4,train,8,ship
35499,Trn_4,train,9,truck
35500,Trn_4,train,0,plane
35501,Trn_4,train,2,bird
35502,Trn_4,train,5,dog
35503,Trn_4,train,6,frog
35504,Trn_4,train,8,ship
35505,Trn_4,train,7,horse
35506,Trn_4,train,4,deer
35507,Trn_4,train,2,bird
35508,Trn_4,train,9,truck
35509,Trn_4,train,8,ship
35510,Trn_4,train,6,frog
35511,Trn_4,train,5,dog
35512,Trn_4,train,8,ship
35513,Trn_4,train,0,plane
35514,Trn_4,train,3,cat
35515,Trn_4,train,9,truck
35516,Trn_4,train,7,horse
35517,Trn_4,train,4,deer
35518,Trn_4,train,0,plane
35519,Trn_4,train,8,ship
35520,Trn_4,train,4,deer
35521,Trn_4,train,8,ship
35522,Trn_4,train,2,bird
35523,Trn_4,train,8,ship
35524,Trn_4,train,6,frog
35525,Trn_4,train,5,dog
35526,Trn_4,train,0,plane
35527,Trn_4,train,6,frog
35528,Trn_4,train,6,frog
35529,Trn_4,train,3,cat
35530,Trn_4,train,9,truck
35531,Trn_4,train,9,truck
35532,Trn_4,train,0,plane
35533,Trn_4,train,5,dog
35534,Trn_4,train,0,plane
35535,Trn_4,train,5,dog
35536,Trn_4,train,2,bird
35537,Trn_4,train,0,plane
35538,Trn_4,train,3,cat
35539,Trn_4,train,6,frog
35540,Trn_4,train,4,deer
35541,Trn_4,train,4,deer
35542,Trn_4,train,3,cat
35543,Trn_4,train,4,deer
35544,Trn_4,train,9,truck
35545,Trn_4,train,0,plane
35546,Trn_4,train,8,ship
35547,Trn_4,train,6,frog
35548,Trn_4,train,8,ship
35549,Trn_4,train,8,ship
35550,Trn_4,train,6,frog
35551,Trn_4,train,6,frog
35552,Trn_4,train,4,deer
35553,Trn_4,train,9,truck
35554,Trn_4,train,8,ship
35555,Trn_4,train,8,ship
35556,Trn_4,train,1,car
35557,Trn_4,train,0,plane
35558,Trn_4,train,0,plane
35559,Trn_4,train,0,plane
35560,Trn_4,train,7,horse
35561,Trn_4,train,1,car
35562,Trn_4,train,0,plane
35563,Trn_4,train,2,bird
35564,Trn_4,train,8,ship
35565,Trn_4,train,2,bird
35566,Trn_4,train,1,car
35567,Trn_4,train,6,frog
35568,Trn_4,train,0,plane
35569,Trn_4,train,6,frog
35570,Trn_4,train,4,deer
35571,Trn_4,train,3,cat
35572,Trn_4,train,7,horse
35573,Trn_4,train,2,bird
35574,Trn_4,train,4,deer
35575,Trn_4,train,1,car
35576,Trn_4,train,9,truck
35577,Trn_4,train,3,cat
35578,Trn_4,train,4,deer
35579,Trn_4,train,2,bird
35580,Trn_4,train,5,dog
35581,Trn_4,train,1,car
35582,Trn_4,train,9,truck
35583,Trn_4,train,3,cat
35584,Trn_4,train,7,horse
35585,Trn_4,train,7,horse
35586,Trn_4,train,3,cat
35587,Trn_4,train,7,horse
35588,Trn_4,train,3,cat
35589,Trn_4,train,0,plane
35590,Trn_4,train,9,truck
35591,Trn_4,train,3,cat
35592,Trn_4,train,1,car
35593,Trn_4,train,4,deer
35594,Trn_4,train,4,deer
35595,Trn_4,train,9,truck
35596,Trn_4,train,4,deer
35597,Trn_4,train,9,truck
35598,Trn_4,train,6,frog
35599,Trn_4,train,3,cat
35600,Trn_4,train,5,dog
35601,Trn_4,train,7,horse
35602,Trn_4,train,7,horse
35603,Trn_4,train,5,dog
35604,Trn_4,train,3,cat
35605,Trn_4,train,2,bird
35606,Trn_4,train,4,deer
35607,Trn_4,train,2,bird
35608,Trn_4,train,3,cat
35609,Trn_4,train,8,ship
35610,Trn_4,train,3,cat
35611,Trn_4,train,0,plane
35612,Trn_4,train,2,bird
35613,Trn_4,train,4,deer
35614,Trn_4,train,6,frog
35615,Trn_4,train,4,deer
35616,Trn_4,train,9,truck
35617,Trn_4,train,2,bird
35618,Trn_4,train,9,truck
35619,Trn_4,train,0,plane
35620,Trn_4,train,7,horse
35621,Trn_4,train,4,deer
35622,Trn_4,train,7,horse
35623,Trn_4,train,3,cat
35624,Trn_4,train,6,frog
35625,Trn_4,train,2,bird
35626,Trn_4,train,8,ship
35627,Trn_4,train,7,horse
35628,Trn_4,train,5,dog
35629,Trn_4,train,9,truck
35630,Trn_4,train,1,car
35631,Trn_4,train,6,frog
35632,Trn_4,train,6,frog
35633,Trn_4,train,5,dog
35634,Trn_4,train,2,bird
35635,Trn_4,train,9,truck
35636,Trn_4,train,1,car
35637,Trn_4,train,6,frog
35638,Trn_4,train,4,deer
35639,Trn_4,train,1,car
35640,Trn_4,train,5,dog
35641,Trn_4,train,2,bird
35642,Trn_4,train,1,car
35643,Trn_4,train,5,dog
35644,Trn_4,train,6,frog
35645,Trn_4,train,7,horse
35646,Trn_4,train,1,car
35647,Trn_4,train,5,dog
35648,Trn_4,train,5,dog
35649,Trn_4,train,8,ship
35650,Trn_4,train,1,car
35651,Trn_4,train,8,ship
35652,Trn_4,train,2,bird
35653,Trn_4,train,3,cat
35654,Trn_4,train,0,plane
35655,Trn_4,train,7,horse
35656,Trn_4,train,4,deer
35657,Trn_4,train,8,ship
35658,Trn_4,train,1,car
35659,Trn_4,train,4,deer
35660,Trn_4,train,1,car
35661,Trn_4,train,9,truck
35662,Trn_4,train,1,car
35663,Trn_4,train,4,deer
35664,Trn_4,train,9,truck
35665,Trn_4,train,2,bird
35666,Trn_4,train,9,truck
35667,Trn_4,train,3,cat
35668,Trn_4,train,6,frog
35669,Trn_4,train,5,dog
35670,Trn_4,train,8,ship
35671,Trn_4,train,4,deer
35672,Trn_4,train,8,ship
35673,Trn_4,train,0,plane
35674,Trn_4,train,2,bird
35675,Trn_4,train,5,dog
35676,Trn_4,train,2,bird
35677,Trn_4,train,5,dog
35678,Trn_4,train,5,dog
35679,Trn_4,train,8,ship
35680,Trn_4,train,8,ship
35681,Trn_4,train,5,dog
35682,Trn_4,train,1,car
35683,Trn_4,train,3,cat
35684,Trn_4,train,5,dog
35685,Trn_4,train,5,dog
35686,Trn_4,train,6,frog
35687,Trn_4,train,5,dog
35688,Trn_4,train,4,deer
35689,Trn_4,train,7,horse
35690,Trn_4,train,5,dog
35691,Trn_4,train,2,bird
35692,Trn_4,train,8,ship
35693,Trn_4,train,7,horse
35694,Trn_4,train,8,ship
35695,Trn_4,train,4,deer
35696,Trn_4,train,3,cat
35697,Trn_4,train,4,deer
35698,Trn_4,train,0,plane
