ID, Path, Set, ClassID, ClassName
4629,Trn_1,train,3,cat
4630,Trn_1,train,0,plane
4631,Trn_1,train,3,cat
4632,Trn_1,train,8,ship
4633,Trn_1,train,8,ship
4634,Trn_1,train,5,dog
4635,Trn_1,train,4,deer
4636,Trn_1,train,4,deer
4637,Trn_1,train,9,truck
4638,Trn_1,train,2,bird
4639,Trn_1,train,0,plane
4640,Trn_1,train,5,dog
4641,Trn_1,train,0,plane
4642,Trn_1,train,2,bird
4643,Trn_1,train,6,frog
4644,Trn_1,train,5,dog
4645,Trn_1,train,6,frog
4646,Trn_1,train,9,truck
4647,Trn_1,train,6,frog
4648,Trn_1,train,7,horse
4649,Trn_1,train,8,ship
4650,Trn_1,train,9,truck
4651,Trn_1,train,9,truck
4652,Trn_1,train,4,deer
4653,Trn_1,train,1,car
4654,Trn_1,train,8,ship
4655,Trn_1,train,0,plane
4656,Trn_1,train,5,dog
4657,Trn_1,train,9,truck
4658,Trn_1,train,7,horse
4659,Trn_1,train,0,plane
4660,Trn_1,train,9,truck
4661,Trn_1,train,5,dog
4662,Trn_1,train,2,bird
4663,Trn_1,train,7,horse
4664,Trn_1,train,3,cat
4665,Trn_1,train,9,truck
4666,Trn_1,train,5,dog
4667,Trn_1,train,8,ship
4668,Trn_1,train,1,car
4669,Trn_1,train,7,horse
4670,Trn_1,train,0,plane
4671,Trn_1,train,7,horse
4672,Trn_1,train,8,ship
4673,Trn_1,train,3,cat
4674,Trn_1,train,2,bird
4675,Trn_1,train,3,cat
4676,Trn_1,train,4,deer
4677,Trn_1,train,1,car
4678,Trn_1,train,8,ship
4679,Trn_1,train,6,frog
4680,Trn_1,train,7,horse
4681,Trn_1,train,2,bird
4682,Trn_1,train,5,dog
4683,Trn_1,train,6,frog
4684,Trn_1,train,2,bird
4685,Trn_1,train,6,frog
4686,Trn_1,train,9,truck
4687,Trn_1,train,5,dog
4688,Trn_1,train,4,deer
4689,Trn_1,train,6,frog
4690,Trn_1,train,5,dog
4691,Trn_1,train,1,car
4692,Trn_1,train,7,horse
4693,Trn_1,train,2,bird
4694,Trn_1,train,9,truck
4695,Trn_1,train,9,truck
4696,Trn_1,train,7,horse
4697,Trn_1,train,2,bird
4698,Trn_1,train,5,dog
4699,Trn_1,train,7,horse
4700,Trn_1,train,9,truck
4701,Trn_1,train,2,bird
4702,Trn_1,train,5,dog
4703,Trn_1,train,0,plane
4704,Trn_1,train,2,bird
4705,Trn_1,train,6,frog
4706,Trn_1,train,0,plane
4707,Trn_1,train,4,deer
4708,Trn_1,train,7,horse
4709,Trn_1,train,5,dog
4710,Trn_1,train,8,ship
4711,Trn_1,train,0,plane
4712,Trn_1,train,9,truck
4713,Trn_1,train,5,dog
4714,Trn_1,train,8,ship
4715,Trn_1,train,7,horse
4716,Trn_1,train,5,dog
4717,Trn_1,train,4,deer
4718,Trn_1,train,3,cat
4719,Trn_1,train,0,plane
4720,Trn_1,train,1,car
4721,Trn_1,train,9,truck
4722,Trn_1,train,5,dog
4723,Trn_1,train,1,car
4724,Trn_1,train,7,horse
4725,Trn_1,train,3,cat
4726,Trn_1,train,4,deer
4727,Trn_1,train,9,truck
4728,Trn_1,train,8,ship
4729,Trn_1,train,1,car
4730,Trn_1,train,3,cat
4731,Trn_1,train,6,frog
4732,Trn_1,train,0,plane
4733,Trn_1,train,1,car
4734,Trn_1,train,3,cat
4735,Trn_1,train,6,frog
4736,Trn_1,train,6,frog
4737,Trn_1,train,3,cat
4738,Trn_1,train,1,car
4739,Trn_1,train,4,deer
4740,Trn_1,train,9,truck
4741,Trn_1,train,1,car
4742,Trn_1,train,3,cat
4743,Trn_1,train,4,deer
4744,Trn_1,train,3,cat
4745,Trn_1,train,0,plane
4746,Trn_1,train,0,plane
4747,Trn_1,train,2,bird
4748,Trn_1,train,7,horse
4749,Trn_1,train,0,plane
4750,Trn_1,train,0,plane
4751,Trn_1,train,6,frog
4752,Trn_1,train,9,truck
4753,Trn_1,train,9,truck
4754,Trn_1,train,0,plane
4755,Trn_1,train,1,car
4756,Trn_1,train,4,deer
4757,Trn_1,train,5,dog
4758,Trn_1,train,8,ship
4759,Trn_1,train,8,ship
4760,Trn_1,train,3,cat
4761,Trn_1,train,9,truck
4762,Trn_1,train,7,horse
4763,Trn_1,train,4,deer
4764,Trn_1,train,5,dog
4765,Trn_1,train,3,cat
4766,Trn_1,train,8,ship
4767,Trn_1,train,6,frog
4768,Trn_1,train,3,cat
4769,Trn_1,train,8,ship
4770,Trn_1,train,6,frog
4771,Trn_1,train,3,cat
4772,Trn_1,train,2,bird
4773,Trn_1,train,8,ship
4774,Trn_1,train,9,truck
4775,Trn_1,train,6,frog
4776,Trn_1,train,1,car
4777,Trn_1,train,6,frog
4778,Trn_1,train,9,truck
4779,Trn_1,train,8,ship
4780,Trn_1,train,3,cat
4781,Trn_1,train,9,truck
4782,Trn_1,train,7,horse
4783,Trn_1,train,7,horse
4784,Trn_1,train,2,bird
4785,Trn_1,train,4,deer
4786,Trn_1,train,0,plane
4787,Trn_1,train,3,cat
4788,Trn_1,train,9,truck
4789,Trn_1,train,8,ship
4790,Trn_1,train,2,bird
4791,Trn_1,train,8,ship
4792,Trn_1,train,1,car
4793,Trn_1,train,9,truck
4794,Trn_1,train,7,horse
4795,Trn_1,train,6,frog
4796,Trn_1,train,5,dog
4797,Trn_1,train,2,bird
4798,Trn_1,train,7,horse
4799,Trn_1,train,1,car
4800,Trn_1,train,6,frog
4801,Trn_1,train,4,deer
4802,Trn_1,train,7,horse
4803,Trn_1,train,2,bird
4804,Trn_1,train,9,truck
4805,Trn_1,train,7,horse
4806,Trn_1,train,5,dog
4807,Trn_1,train,6,frog
4808,Trn_1,train,8,ship
4809,Trn_1,train,3,cat
4810,Trn_1,train,7,horse
4811,Trn_1,train,1,car
4812,Trn_1,train,0,plane
4813,Trn_1,train,9,truck
4814,Trn_1,train,5,dog
4815,Trn_1,train,0,plane
4816,Trn_1,train,0,plane
4817,Trn_1,train,9,truck
4818,Trn_1,train,0,plane
4819,Trn_1,train,2,bird
4820,Trn_1,train,3,cat
4821,Trn_1,train,8,ship
4822,Trn_1,train,3,cat
4823,Trn_1,train,1,car
4824,Trn_1,train,6,frog
4825,Trn_1,train,7,horse
4826,Trn_1,train,3,cat
4827,Trn_1,train,2,bird
4828,Trn_1,train,2,bird
4829,Trn_1,train,6,frog
4830,Trn_1,train,7,horse
4831,Trn_1,train,6,frog
4832,Trn_1,train,4,deer
4833,Trn_1,train,3,cat
4834,Trn_1,train,3,cat
4835,Trn_1,train,9,truck
4836,Trn_1,train,4,deer
4837,Trn_1,train,4,deer
4838,Trn_1,train,9,truck
4839,Trn_1,train,3,cat
4840,Trn_1,train,7,horse
4841,Trn_1,train,0,plane
4842,Trn_1,train,1,car
4843,Trn_1,train,7,horse
4844,Trn_1,train,9,truck
4845,Trn_1,train,2,bird
4846,Trn_1,train,7,horse
4847,Trn_1,train,2,bird
4848,Trn_1,train,2,bird
4849,Trn_1,train,7,horse
4850,Trn_1,train,0,plane
4851,Trn_1,train,3,cat
4852,Trn_1,train,3,cat
4853,Trn_1,train,9,truck
4854,Trn_1,train,3,cat
4855,Trn_1,train,8,ship
4856,Trn_1,train,3,cat
4857,Trn_1,train,6,frog
4858,Trn_1,train,7,horse
4859,Trn_1,train,5,dog
4860,Trn_1,train,4,deer
4861,Trn_1,train,6,frog
4862,Trn_1,train,6,frog
4863,Trn_1,train,4,deer
4864,Trn_1,train,2,bird
4865,Trn_1,train,4,deer
4866,Trn_1,train,9,truck
4867,Trn_1,train,9,truck
4868,Trn_1,train,1,car
4869,Trn_1,train,7,horse
4870,Trn_1,train,5,dog
4871,Trn_1,train,3,cat
4872,Trn_1,train,1,car
4873,Trn_1,train,9,truck
4874,Trn_1,train,2,bird
4875,Trn_1,train,0,plane
4876,Trn_1,train,4,deer
4877,Trn_1,train,9,truck
4878,Trn_1,train,5,dog
4879,Trn_1,train,8,ship
4880,Trn_1,train,4,deer
4881,Trn_1,train,1,car
4882,Trn_1,train,1,car
4883,Trn_1,train,0,plane
4884,Trn_1,train,2,bird
4885,Trn_1,train,5,dog
4886,Trn_1,train,9,truck
4887,Trn_1,train,2,bird
4888,Trn_1,train,3,cat
4889,Trn_1,train,3,cat
4890,Trn_1,train,3,cat
4891,Trn_1,train,3,cat
4892,Trn_1,train,9,truck
4893,Trn_1,train,7,horse
4894,Trn_1,train,4,deer
4895,Trn_1,train,6,frog
4896,Trn_1,train,8,ship
4897,Trn_1,train,6,frog
4898,Trn_1,train,5,dog
4899,Trn_1,train,6,frog
4900,Trn_1,train,2,bird
4901,Trn_1,train,3,cat
4902,Trn_1,train,2,bird
4903,Trn_1,train,0,plane
4904,Trn_1,train,3,cat
4905,Trn_1,train,2,bird
4906,Trn_1,train,1,car
4907,Trn_1,train,9,truck
4908,Trn_1,train,0,plane
4909,Trn_1,train,1,car
4910,Trn_1,train,4,deer
4911,Trn_1,train,2,bird
4912,Trn_1,train,0,plane
4913,Trn_1,train,9,truck
4914,Trn_1,train,3,cat
4915,Trn_1,train,9,truck
4916,Trn_1,train,4,deer
4917,Trn_1,train,2,bird
4918,Trn_1,train,5,dog
4919,Trn_1,train,9,truck
4920,Trn_1,train,8,ship
4921,Trn_1,train,4,deer
4922,Trn_1,train,3,cat
4923,Trn_1,train,5,dog
4924,Trn_1,train,0,plane
4925,Trn_1,train,3,cat
4926,Trn_1,train,6,frog
4927,Trn_1,train,1,car
4928,Trn_1,train,2,bird
4929,Trn_1,train,6,frog
4930,Trn_1,train,2,bird
4931,Trn_1,train,1,car
4932,Trn_1,train,8,ship
4933,Trn_1,train,0,plane
4934,Trn_1,train,3,cat
4935,Trn_1,train,1,car
4936,Trn_1,train,8,ship
4937,Trn_1,train,1,car
4938,Trn_1,train,2,bird
4939,Trn_1,train,3,cat
4940,Trn_1,train,3,cat
4941,Trn_1,train,8,ship
4942,Trn_1,train,2,bird
4943,Trn_1,train,4,deer
4944,Trn_1,train,5,dog
4945,Trn_1,train,3,cat
4946,Trn_1,train,5,dog
4947,Trn_1,train,1,car
4948,Trn_1,train,9,truck
4949,Trn_1,train,3,cat
4950,Trn_1,train,6,frog
4951,Trn_1,train,2,bird
4952,Trn_1,train,0,plane
4953,Trn_1,train,4,deer
4954,Trn_1,train,8,ship
4955,Trn_1,train,8,ship
4956,Trn_1,train,4,deer
4957,Trn_1,train,8,ship
4958,Trn_1,train,7,horse
4959,Trn_1,train,1,car
4960,Trn_1,train,1,car
4961,Trn_1,train,6,frog
4962,Trn_1,train,6,frog
4963,Trn_1,train,5,dog
4964,Trn_1,train,9,truck
4965,Trn_1,train,1,car
4966,Trn_1,train,5,dog
4967,Trn_1,train,3,cat
4968,Trn_1,train,7,horse
4969,Trn_1,train,5,dog
4970,Trn_1,train,4,deer
4971,Trn_1,train,4,deer
4972,Trn_1,train,9,truck
4973,Trn_1,train,3,cat
4974,Trn_1,train,7,horse
4975,Trn_1,train,2,bird
4976,Trn_1,train,7,horse
4977,Trn_1,train,2,bird
4978,Trn_1,train,0,plane
4979,Trn_1,train,7,horse
4980,Trn_1,train,1,car
4981,Trn_1,train,6,frog
4982,Trn_1,train,1,car
4983,Trn_1,train,3,cat
4984,Trn_1,train,9,truck
4985,Trn_1,train,2,bird
4986,Trn_1,train,1,car
4987,Trn_1,train,8,ship
4988,Trn_1,train,6,frog
4989,Trn_1,train,7,horse
4990,Trn_1,train,6,frog
4991,Trn_1,train,5,dog
4992,Trn_1,train,2,bird
4993,Trn_1,train,7,horse
4994,Trn_1,train,5,dog
4995,Trn_1,train,4,deer
4996,Trn_1,train,3,cat
4997,Trn_1,train,6,frog
4998,Trn_1,train,6,frog
4999,Trn_1,train,8,ship
5000,Trn_1,train,5,dog
5001,Trn_1,train,3,cat
5002,Trn_1,train,1,car
5003,Trn_1,train,0,plane
5004,Trn_1,train,3,cat
5005,Trn_1,train,2,bird
5006,Trn_1,train,4,deer
5007,Trn_1,train,5,dog
5008,Trn_1,train,9,truck
5009,Trn_1,train,1,car
5010,Trn_1,train,5,dog
5011,Trn_1,train,0,plane
5012,Trn_1,train,7,horse
5013,Trn_1,train,6,frog
5014,Trn_1,train,4,deer
5015,Trn_1,train,7,horse
5016,Trn_1,train,7,horse
5017,Trn_1,train,4,deer
5018,Trn_1,train,8,ship
5019,Trn_1,train,2,bird
5020,Trn_1,train,4,deer
5021,Trn_1,train,0,plane
5022,Trn_1,train,5,dog
5023,Trn_1,train,2,bird
5024,Trn_1,train,5,dog
5025,Trn_1,train,4,deer
5026,Trn_1,train,7,horse
5027,Trn_1,train,6,frog
5028,Trn_1,train,3,cat
5029,Trn_1,train,2,bird
5030,Trn_1,train,4,deer
5031,Trn_1,train,9,truck
5032,Trn_1,train,0,plane
5033,Trn_1,train,8,ship
5034,Trn_1,train,7,horse
5035,Trn_1,train,5,dog
5036,Trn_1,train,9,truck
5037,Trn_1,train,0,plane
5038,Trn_1,train,9,truck
5039,Trn_1,train,9,truck
5040,Trn_1,train,8,ship
5041,Trn_1,train,2,bird
5042,Trn_1,train,6,frog
5043,Trn_1,train,7,horse
5044,Trn_1,train,5,dog
5045,Trn_1,train,9,truck
5046,Trn_1,train,5,dog
5047,Trn_1,train,5,dog
5048,Trn_1,train,6,frog
5049,Trn_1,train,0,plane
5050,Trn_1,train,6,frog
5051,Trn_1,train,9,truck
5052,Trn_1,train,6,frog
5053,Trn_1,train,7,horse
5054,Trn_1,train,1,car
5055,Trn_1,train,6,frog
5056,Trn_1,train,7,horse
5057,Trn_1,train,4,deer
5058,Trn_1,train,6,frog
5059,Trn_1,train,0,plane
5060,Trn_1,train,7,horse
5061,Trn_1,train,3,cat
5062,Trn_1,train,1,car
5063,Trn_1,train,9,truck
5064,Trn_1,train,5,dog
5065,Trn_1,train,0,plane
5066,Trn_1,train,3,cat
5067,Trn_1,train,2,bird
5068,Trn_1,train,0,plane
5069,Trn_1,train,2,bird
5070,Trn_1,train,7,horse
5071,Trn_1,train,7,horse
5072,Trn_1,train,5,dog
5073,Trn_1,train,9,truck
5074,Trn_1,train,9,truck
5075,Trn_1,train,4,deer
5076,Trn_1,train,8,ship
5077,Trn_1,train,1,car
5078,Trn_1,train,0,plane
5079,Trn_1,train,3,cat
5080,Trn_1,train,6,frog
5081,Trn_1,train,6,frog
5082,Trn_1,train,9,truck
5083,Trn_1,train,1,car
5084,Trn_1,train,1,car
5085,Trn_1,train,5,dog
5086,Trn_1,train,6,frog
5087,Trn_1,train,2,bird
5088,Trn_1,train,1,car
5089,Trn_1,train,7,horse
5090,Trn_1,train,9,truck
5091,Trn_1,train,6,frog
5092,Trn_1,train,4,deer
5093,Trn_1,train,8,ship
5094,Trn_1,train,3,cat
5095,Trn_1,train,3,cat
5096,Trn_1,train,1,car
5097,Trn_1,train,4,deer
5098,Trn_1,train,4,deer
5099,Trn_1,train,4,deer
5100,Trn_1,train,8,ship
5101,Trn_1,train,7,horse
5102,Trn_1,train,1,car
5103,Trn_1,train,0,plane
5104,Trn_1,train,5,dog
5105,Trn_1,train,5,dog
5106,Trn_1,train,2,bird
5107,Trn_1,train,6,frog
5108,Trn_1,train,3,cat
5109,Trn_1,train,5,dog
5110,Trn_1,train,5,dog
5111,Trn_1,train,1,car
5112,Trn_1,train,6,frog
5113,Trn_1,train,0,plane
5114,Trn_1,train,1,car
5115,Trn_1,train,1,car
5116,Trn_1,train,2,bird
5117,Trn_1,train,9,truck
5118,Trn_1,train,5,dog
5119,Trn_1,train,5,dog
5120,Trn_1,train,5,dog
5121,Trn_1,train,7,horse
5122,Trn_1,train,3,cat
5123,Trn_1,train,3,cat
5124,Trn_1,train,0,plane
5125,Trn_1,train,2,bird
5126,Trn_1,train,2,bird
5127,Trn_1,train,9,truck
5128,Trn_1,train,2,bird
5129,Trn_1,train,7,horse
5130,Trn_1,train,2,bird
5131,Trn_1,train,9,truck
5132,Trn_1,train,1,car
5133,Trn_1,train,2,bird
5134,Trn_1,train,6,frog
5135,Trn_1,train,0,plane
5136,Trn_1,train,3,cat
5137,Trn_1,train,4,deer
5138,Trn_1,train,9,truck
5139,Trn_1,train,8,ship
5140,Trn_1,train,7,horse
5141,Trn_1,train,3,cat
5142,Trn_1,train,3,cat
5143,Trn_1,train,5,dog
5144,Trn_1,train,8,ship
5145,Trn_1,train,6,frog
5146,Trn_1,train,7,horse
5147,Trn_1,train,5,dog
5148,Trn_1,train,0,plane
5149,Trn_1,train,4,deer
5150,Trn_1,train,2,bird
5151,Trn_1,train,9,truck
5152,Trn_1,train,9,truck
5153,Trn_1,train,5,dog
5154,Trn_1,train,9,truck
5155,Trn_1,train,1,car
5156,Trn_1,train,9,truck
5157,Trn_1,train,5,dog
5158,Trn_1,train,2,bird
5159,Trn_1,train,7,horse
5160,Trn_1,train,6,frog
5161,Trn_1,train,2,bird
5162,Trn_1,train,4,deer
5163,Trn_1,train,4,deer
5164,Trn_1,train,1,car
5165,Trn_1,train,9,truck
5166,Trn_1,train,0,plane
5167,Trn_1,train,1,car
5168,Trn_1,train,5,dog
5169,Trn_1,train,0,plane
5170,Trn_1,train,8,ship
5171,Trn_1,train,7,horse
5172,Trn_1,train,1,car
5173,Trn_1,train,6,frog
5174,Trn_1,train,4,deer
5175,Trn_1,train,5,dog
5176,Trn_1,train,2,bird
5177,Trn_1,train,9,truck
5178,Trn_1,train,9,truck
5179,Trn_1,train,9,truck
5180,Trn_1,train,2,bird
5181,Trn_1,train,5,dog
5182,Trn_1,train,0,plane
5183,Trn_1,train,0,plane
5184,Trn_1,train,6,frog
5185,Trn_1,train,7,horse
5186,Trn_1,train,1,car
5187,Trn_1,train,6,frog
5188,Trn_1,train,2,bird
5189,Trn_1,train,2,bird
5190,Trn_1,train,9,truck
5191,Trn_1,train,8,ship
5192,Trn_1,train,1,car
5193,Trn_1,train,6,frog
5194,Trn_1,train,8,ship
5195,Trn_1,train,4,deer
5196,Trn_1,train,4,deer
5197,Trn_1,train,4,deer
5198,Trn_1,train,1,car
5199,Trn_1,train,3,cat
5200,Trn_1,train,0,plane
5201,Trn_1,train,6,frog
5202,Trn_1,train,8,ship
5203,Trn_1,train,9,truck
5204,Trn_1,train,9,truck
5205,Trn_1,train,2,bird
5206,Trn_1,train,9,truck
5207,Trn_1,train,9,truck
5208,Trn_1,train,2,bird
5209,Trn_1,train,7,horse
5210,Trn_1,train,0,plane
5211,Trn_1,train,5,dog
5212,Trn_1,train,7,horse
5213,Trn_1,train,7,horse
5214,Trn_1,train,8,ship
5215,Trn_1,train,1,car
5216,Trn_1,train,2,bird
5217,Trn_1,train,4,deer
5218,Trn_1,train,8,ship
5219,Trn_1,train,6,frog
5220,Trn_1,train,5,dog
5221,Trn_1,train,5,dog
5222,Trn_1,train,3,cat
5223,Trn_1,train,6,frog
5224,Trn_1,train,1,car
5225,Trn_1,train,5,dog
5226,Trn_1,train,8,ship
5227,Trn_1,train,6,frog
5228,Trn_1,train,3,cat
5229,Trn_1,train,3,cat
5230,Trn_1,train,9,truck
5231,Trn_1,train,2,bird
5232,Trn_1,train,7,horse
5233,Trn_1,train,5,dog
5234,Trn_1,train,5,dog
5235,Trn_1,train,7,horse
5236,Trn_1,train,7,horse
5237,Trn_1,train,8,ship
5238,Trn_1,train,9,truck
5239,Trn_1,train,9,truck
5240,Trn_1,train,7,horse
5241,Trn_1,train,9,truck
5242,Trn_1,train,0,plane
5243,Trn_1,train,5,dog
5244,Trn_1,train,0,plane
5245,Trn_1,train,0,plane
5246,Trn_1,train,6,frog
5247,Trn_1,train,8,ship
5248,Trn_1,train,2,bird
5249,Trn_1,train,3,cat
5250,Trn_1,train,7,horse
5251,Trn_1,train,8,ship
5252,Trn_1,train,0,plane
5253,Trn_1,train,9,truck
5254,Trn_1,train,1,car
5255,Trn_1,train,8,ship
5256,Trn_1,train,3,cat
5257,Trn_1,train,1,car
5258,Trn_1,train,1,car
5259,Trn_1,train,1,car
5260,Trn_1,train,7,horse
5261,Trn_1,train,7,horse
5262,Trn_1,train,4,deer
5263,Trn_1,train,1,car
5264,Trn_1,train,8,ship
5265,Trn_1,train,3,cat
5266,Trn_1,train,8,ship
5267,Trn_1,train,5,dog
5268,Trn_1,train,9,truck
5269,Trn_1,train,9,truck
5270,Trn_1,train,6,frog
5271,Trn_1,train,1,car
5272,Trn_1,train,5,dog
5273,Trn_1,train,9,truck
5274,Trn_1,train,2,bird
5275,Trn_1,train,5,dog
5276,Trn_1,train,1,car
5277,Trn_1,train,6,frog
5278,Trn_1,train,0,plane
5279,Trn_1,train,4,deer
5280,Trn_1,train,5,dog
5281,Trn_1,train,0,plane
5282,Trn_1,train,9,truck
5283,Trn_1,train,7,horse
5284,Trn_1,train,7,horse
5285,Trn_1,train,1,car
5286,Trn_1,train,4,deer
5287,Trn_1,train,2,bird
5288,Trn_1,train,9,truck
5289,Trn_1,train,4,deer
5290,Trn_1,train,2,bird
5291,Trn_1,train,8,ship
5292,Trn_1,train,7,horse
5293,Trn_1,train,6,frog
5294,Trn_1,train,5,dog
5295,Trn_1,train,7,horse
5296,Trn_1,train,9,truck
5297,Trn_1,train,4,deer
5298,Trn_1,train,4,deer
5299,Trn_1,train,8,ship
5300,Trn_1,train,9,truck
5301,Trn_1,train,9,truck
5302,Trn_1,train,6,frog
5303,Trn_1,train,4,deer
5304,Trn_1,train,9,truck
5305,Trn_1,train,7,horse
5306,Trn_1,train,7,horse
5307,Trn_1,train,0,plane
5308,Trn_1,train,6,frog
5309,Trn_1,train,9,truck
5310,Trn_1,train,5,dog
5311,Trn_1,train,9,truck
5312,Trn_1,train,4,deer
5313,Trn_1,train,2,bird
5314,Trn_1,train,8,ship
5315,Trn_1,train,2,bird
5316,Trn_1,train,4,deer
5317,Trn_1,train,3,cat
5318,Trn_1,train,1,car
5319,Trn_1,train,3,cat
5320,Trn_1,train,4,deer
5321,Trn_1,train,9,truck
5322,Trn_1,train,7,horse
5323,Trn_1,train,0,plane
5324,Trn_1,train,9,truck
5325,Trn_1,train,0,plane
5326,Trn_1,train,8,ship
5327,Trn_1,train,0,plane
5328,Trn_1,train,2,bird
5329,Trn_1,train,2,bird
5330,Trn_1,train,3,cat
5331,Trn_1,train,4,deer
5332,Trn_1,train,3,cat
5333,Trn_1,train,3,cat
5334,Trn_1,train,8,ship
5335,Trn_1,train,1,car
5336,Trn_1,train,5,dog
5337,Trn_1,train,9,truck
5338,Trn_1,train,5,dog
5339,Trn_1,train,9,truck
5340,Trn_1,train,6,frog
5341,Trn_1,train,7,horse
5342,Trn_1,train,7,horse
5343,Trn_1,train,8,ship
5344,Trn_1,train,3,cat
5345,Trn_1,train,9,truck
5346,Trn_1,train,0,plane
5347,Trn_1,train,2,bird
5348,Trn_1,train,4,deer
5349,Trn_1,train,7,horse
5350,Trn_1,train,8,ship
5351,Trn_1,train,1,car
5352,Trn_1,train,5,dog
5353,Trn_1,train,0,plane
5354,Trn_1,train,0,plane
5355,Trn_1,train,6,frog
5356,Trn_1,train,0,plane
5357,Trn_1,train,0,plane
5358,Trn_1,train,4,deer
5359,Trn_1,train,1,car
5360,Trn_1,train,1,car
5361,Trn_1,train,4,deer
5362,Trn_1,train,1,car
5363,Trn_1,train,9,truck
5364,Trn_1,train,8,ship
5365,Trn_1,train,3,cat
5366,Trn_1,train,8,ship
5367,Trn_1,train,1,car
5368,Trn_1,train,9,truck
5369,Trn_1,train,4,deer
5370,Trn_1,train,6,frog
5371,Trn_1,train,3,cat
5372,Trn_1,train,6,frog
5373,Trn_1,train,6,frog
5374,Trn_1,train,3,cat
5375,Trn_1,train,1,car
5376,Trn_1,train,5,dog
5377,Trn_1,train,5,dog
5378,Trn_1,train,8,ship
5379,Trn_1,train,1,car
5380,Trn_1,train,8,ship
5381,Trn_1,train,9,truck
5382,Trn_1,train,1,car
5383,Trn_1,train,9,truck
5384,Trn_1,train,8,ship
5385,Trn_1,train,6,frog
5386,Trn_1,train,6,frog
5387,Trn_1,train,3,cat
5388,Trn_1,train,0,plane
5389,Trn_1,train,9,truck
5390,Trn_1,train,0,plane
5391,Trn_1,train,5,dog
5392,Trn_1,train,0,plane
5393,Trn_1,train,1,car
5394,Trn_1,train,4,deer
5395,Trn_1,train,6,frog
5396,Trn_1,train,4,deer
5397,Trn_1,train,5,dog
5398,Trn_1,train,0,plane
5399,Trn_1,train,4,deer
5400,Trn_1,train,7,horse
5401,Trn_1,train,8,ship
5402,Trn_1,train,1,car
5403,Trn_1,train,3,cat
5404,Trn_1,train,9,truck
5405,Trn_1,train,9,truck
5406,Trn_1,train,4,deer
5407,Trn_1,train,7,horse
5408,Trn_1,train,2,bird
5409,Trn_1,train,9,truck
5410,Trn_1,train,1,car
5411,Trn_1,train,8,ship
5412,Trn_1,train,5,dog
5413,Trn_1,train,5,dog
5414,Trn_1,train,5,dog
5415,Trn_1,train,0,plane
5416,Trn_1,train,8,ship
5417,Trn_1,train,8,ship
5418,Trn_1,train,8,ship
5419,Trn_1,train,5,dog
5420,Trn_1,train,2,bird
5421,Trn_1,train,3,cat
5422,Trn_1,train,5,dog
5423,Trn_1,train,1,car
5424,Trn_1,train,8,ship
5425,Trn_1,train,6,frog
5426,Trn_1,train,7,horse
5427,Trn_1,train,0,plane
5428,Trn_1,train,9,truck
5429,Trn_1,train,0,plane
5430,Trn_1,train,4,deer
5431,Trn_1,train,5,dog
5432,Trn_1,train,1,car
5433,Trn_1,train,2,bird
5434,Trn_1,train,6,frog
5435,Trn_1,train,5,dog
5436,Trn_1,train,0,plane
5437,Trn_1,train,1,car
5438,Trn_1,train,1,car
5439,Trn_1,train,9,truck
5440,Trn_1,train,6,frog
5441,Trn_1,train,5,dog
5442,Trn_1,train,5,dog
5443,Trn_1,train,3,cat
5444,Trn_1,train,0,plane
5445,Trn_1,train,9,truck
5446,Trn_1,train,9,truck
5447,Trn_1,train,8,ship
5448,Trn_1,train,8,ship
5449,Trn_1,train,8,ship
5450,Trn_1,train,1,car
5451,Trn_1,train,7,horse
5452,Trn_1,train,4,deer
5453,Trn_1,train,2,bird
5454,Trn_1,train,8,ship
5455,Trn_1,train,0,plane
5456,Trn_1,train,5,dog
5457,Trn_1,train,2,bird
5458,Trn_1,train,6,frog
5459,Trn_1,train,2,bird
5460,Trn_1,train,5,dog
5461,Trn_1,train,9,truck
5462,Trn_1,train,5,dog
5463,Trn_1,train,8,ship
5464,Trn_1,train,6,frog
5465,Trn_1,train,5,dog
5466,Trn_1,train,2,bird
5467,Trn_1,train,9,truck
5468,Trn_1,train,7,horse
5469,Trn_1,train,0,plane
5470,Trn_1,train,5,dog
5471,Trn_1,train,6,frog
5472,Trn_1,train,5,dog
5473,Trn_1,train,0,plane
5474,Trn_1,train,6,frog
5475,Trn_1,train,4,deer
5476,Trn_1,train,6,frog
5477,Trn_1,train,6,frog
5478,Trn_1,train,3,cat
5479,Trn_1,train,3,cat
5480,Trn_1,train,0,plane
5481,Trn_1,train,0,plane
5482,Trn_1,train,6,frog
5483,Trn_1,train,3,cat
5484,Trn_1,train,9,truck
5485,Trn_1,train,1,car
5486,Trn_1,train,2,bird
5487,Trn_1,train,7,horse
5488,Trn_1,train,1,car
5489,Trn_1,train,5,dog
5490,Trn_1,train,6,frog
5491,Trn_1,train,4,deer
5492,Trn_1,train,4,deer
5493,Trn_1,train,9,truck
5494,Trn_1,train,2,bird
5495,Trn_1,train,9,truck
5496,Trn_1,train,4,deer
5497,Trn_1,train,0,plane
5498,Trn_1,train,3,cat
5499,Trn_1,train,8,ship
5500,Trn_1,train,5,dog
5501,Trn_1,train,6,frog
5502,Trn_1,train,0,plane
5503,Trn_1,train,5,dog
5504,Trn_1,train,9,truck
5505,Trn_1,train,8,ship
5506,Trn_1,train,1,car
5507,Trn_1,train,4,deer
