ID, Path, Set, ClassID, ClassName
14907,Trn_2,train,3,cat
14908,Trn_2,train,5,dog
14909,Trn_2,train,3,cat
14910,Trn_2,train,7,horse
14911,Trn_2,train,3,cat
14912,Trn_2,train,1,car
14913,Trn_2,train,1,car
14914,Trn_2,train,8,ship
14915,Trn_2,train,6,frog
14916,Trn_2,train,7,horse
14917,Trn_2,train,8,ship
14918,Trn_2,train,9,truck
14919,Trn_2,train,3,cat
14920,Trn_2,train,2,bird
14921,Trn_2,train,0,plane
14922,Trn_2,train,4,deer
14923,Trn_2,train,4,deer
14924,Trn_2,train,5,dog
14925,Trn_2,train,3,cat
14926,Trn_2,train,4,deer
14927,Trn_2,train,1,car
14928,Trn_2,train,1,car
14929,Trn_2,train,7,horse
14930,Trn_2,train,6,frog
14931,Trn_2,train,6,frog
14932,Trn_2,train,0,plane
14933,Trn_2,train,3,cat
14934,Trn_2,train,1,car
14935,Trn_2,train,0,plane
14936,Trn_2,train,8,ship
14937,Trn_2,train,5,dog
14938,Trn_2,train,5,dog
14939,Trn_2,train,1,car
14940,Trn_2,train,8,ship
14941,Trn_2,train,0,plane
14942,Trn_2,train,7,horse
14943,Trn_2,train,6,frog
14944,Trn_2,train,9,truck
14945,Trn_2,train,1,car
14946,Trn_2,train,7,horse
14947,Trn_2,train,8,ship
14948,Trn_2,train,0,plane
14949,Trn_2,train,4,deer
14950,Trn_2,train,0,plane
14951,Trn_2,train,2,bird
14952,Trn_2,train,6,frog
14953,Trn_2,train,6,frog
14954,Trn_2,train,2,bird
14955,Trn_2,train,7,horse
14956,Trn_2,train,8,ship
14957,Trn_2,train,0,plane
14958,Trn_2,train,2,bird
14959,Trn_2,train,0,plane
14960,Trn_2,train,9,truck
14961,Trn_2,train,4,deer
14962,Trn_2,train,0,plane
14963,Trn_2,train,1,car
14964,Trn_2,train,3,cat
14965,Trn_2,train,6,frog
14966,Trn_2,train,5,dog
14967,Trn_2,train,3,cat
14968,Trn_2,train,5,dog
14969,Trn_2,train,8,ship
14970,Trn_2,train,3,cat
14971,Trn_2,train,3,cat
14972,Trn_2,train,5,dog
14973,Trn_2,train,0,plane
14974,Trn_2,train,8,ship
14975,Trn_2,train,7,horse
14976,Trn_2,train,6,frog
14977,Trn_2,train,6,frog
14978,Trn_2,train,3,cat
14979,Trn_2,train,6,frog
14980,Trn_2,train,5,dog
14981,Trn_2,train,1,car
14982,Trn_2,train,1,car
14983,Trn_2,train,1,car
14984,Trn_2,train,4,deer
14985,Trn_2,train,2,bird
14986,Trn_2,train,7,horse
14987,Trn_2,train,4,deer
14988,Trn_2,train,6,frog
14989,Trn_2,train,8,ship
14990,Trn_2,train,9,truck
14991,Trn_2,train,4,deer
14992,Trn_2,train,3,cat
14993,Trn_2,train,9,truck
14994,Trn_2,train,3,cat
14995,Trn_2,train,2,bird
14996,Trn_2,train,4,deer
14997,Trn_2,train,7,horse
14998,Trn_2,train,8,ship
14999,Trn_2,train,9,truck
15000,Trn_2,train,2,bird
15001,Trn_2,train,7,horse
15002,Trn_2,train,3,cat
15003,Trn_2,train,9,truck
15004,Trn_2,train,2,bird
15005,Trn_2,train,5,dog
15006,Trn_2,train,9,truck
15007,Trn_2,train,0,plane
15008,Trn_2,train,0,plane
15009,Trn_2,train,9,truck
15010,Trn_2,train,1,car
15011,Trn_2,train,4,deer
15012,Trn_2,train,4,deer
15013,Trn_2,train,8,ship
15014,Trn_2,train,2,bird
15015,Trn_2,train,4,deer
15016,Trn_2,train,6,frog
15017,Trn_2,train,1,car
15018,Trn_2,train,8,ship
15019,Trn_2,train,3,cat
15020,Trn_2,train,7,horse
15021,Trn_2,train,0,plane
15022,Trn_2,train,1,car
15023,Trn_2,train,8,ship
15024,Trn_2,train,6,frog
15025,Trn_2,train,7,horse
15026,Trn_2,train,5,dog
15027,Trn_2,train,3,cat
15028,Trn_2,train,7,horse
15029,Trn_2,train,9,truck
15030,Trn_2,train,4,deer
15031,Trn_2,train,4,deer
15032,Trn_2,train,0,plane
15033,Trn_2,train,4,deer
15034,Trn_2,train,7,horse
15035,Trn_2,train,9,truck
15036,Trn_2,train,2,bird
15037,Trn_2,train,2,bird
15038,Trn_2,train,4,deer
15039,Trn_2,train,3,cat
15040,Trn_2,train,7,horse
15041,Trn_2,train,3,cat
15042,Trn_2,train,2,bird
15043,Trn_2,train,0,plane
15044,Trn_2,train,8,ship
15045,Trn_2,train,4,deer
15046,Trn_2,train,7,horse
15047,Trn_2,train,4,deer
15048,Trn_2,train,7,horse
15049,Trn_2,train,1,car
15050,Trn_2,train,9,truck
15051,Trn_2,train,6,frog
15052,Trn_2,train,8,ship
15053,Trn_2,train,4,deer
15054,Trn_2,train,6,frog
15055,Trn_2,train,3,cat
15056,Trn_2,train,5,dog
15057,Trn_2,train,9,truck
15058,Trn_2,train,4,deer
15059,Trn_2,train,2,bird
15060,Trn_2,train,7,horse
15061,Trn_2,train,7,horse
15062,Trn_2,train,1,car
15063,Trn_2,train,3,cat
15064,Trn_2,train,3,cat
15065,Trn_2,train,9,truck
15066,Trn_2,train,6,frog
15067,Trn_2,train,7,horse
15068,Trn_2,train,8,ship
15069,Trn_2,train,4,deer
15070,Trn_2,train,9,truck
15071,Trn_2,train,7,horse
15072,Trn_2,train,4,deer
15073,Trn_2,train,5,dog
15074,Trn_2,train,8,ship
15075,Trn_2,train,5,dog
15076,Trn_2,train,8,ship
15077,Trn_2,train,6,frog
15078,Trn_2,train,1,car
15079,Trn_2,train,3,cat
15080,Trn_2,train,6,frog
15081,Trn_2,train,5,dog
15082,Trn_2,train,5,dog
15083,Trn_2,train,5,dog
15084,Trn_2,train,4,deer
15085,Trn_2,train,9,truck
15086,Trn_2,train,3,cat
15087,Trn_2,train,9,truck
15088,Trn_2,train,3,cat
15089,Trn_2,train,9,truck
15090,Trn_2,train,6,frog
15091,Trn_2,train,1,car
15092,Trn_2,train,8,ship
15093,Trn_2,train,3,cat
15094,Trn_2,train,6,frog
15095,Trn_2,train,4,deer
15096,Trn_2,train,7,horse
15097,Trn_2,train,0,plane
15098,Trn_2,train,2,bird
15099,Trn_2,train,1,car
15100,Trn_2,train,1,car
15101,Trn_2,train,6,frog
15102,Trn_2,train,7,horse
15103,Trn_2,train,6,frog
15104,Trn_2,train,0,plane
15105,Trn_2,train,8,ship
15106,Trn_2,train,5,dog
15107,Trn_2,train,7,horse
15108,Trn_2,train,0,plane
15109,Trn_2,train,3,cat
15110,Trn_2,train,0,plane
15111,Trn_2,train,0,plane
15112,Trn_2,train,6,frog
15113,Trn_2,train,8,ship
15114,Trn_2,train,5,dog
15115,Trn_2,train,4,deer
15116,Trn_2,train,3,cat
15117,Trn_2,train,7,horse
15118,Trn_2,train,1,car
15119,Trn_2,train,5,dog
15120,Trn_2,train,9,truck
15121,Trn_2,train,3,cat
15122,Trn_2,train,8,ship
15123,Trn_2,train,5,dog
15124,Trn_2,train,9,truck
15125,Trn_2,train,6,frog
15126,Trn_2,train,3,cat
15127,Trn_2,train,6,frog
15128,Trn_2,train,6,frog
15129,Trn_2,train,8,ship
15130,Trn_2,train,5,dog
15131,Trn_2,train,2,bird
15132,Trn_2,train,2,bird
15133,Trn_2,train,7,horse
15134,Trn_2,train,8,ship
15135,Trn_2,train,7,horse
15136,Trn_2,train,7,horse
15137,Trn_2,train,8,ship
15138,Trn_2,train,5,dog
15139,Trn_2,train,2,bird
15140,Trn_2,train,8,ship
15141,Trn_2,train,4,deer
15142,Trn_2,train,1,car
15143,Trn_2,train,2,bird
15144,Trn_2,train,5,dog
15145,Trn_2,train,3,cat
15146,Trn_2,train,5,dog
15147,Trn_2,train,7,horse
15148,Trn_2,train,6,frog
15149,Trn_2,train,7,horse
15150,Trn_2,train,7,horse
15151,Trn_2,train,3,cat
15152,Trn_2,train,7,horse
15153,Trn_2,train,0,plane
15154,Trn_2,train,2,bird
15155,Trn_2,train,4,deer
15156,Trn_2,train,9,truck
15157,Trn_2,train,4,deer
15158,Trn_2,train,9,truck
15159,Trn_2,train,9,truck
15160,Trn_2,train,9,truck
15161,Trn_2,train,2,bird
15162,Trn_2,train,1,car
15163,Trn_2,train,0,plane
15164,Trn_2,train,9,truck
15165,Trn_2,train,4,deer
15166,Trn_2,train,9,truck
15167,Trn_2,train,9,truck
15168,Trn_2,train,3,cat
15169,Trn_2,train,0,plane
15170,Trn_2,train,0,plane
15171,Trn_2,train,4,deer
15172,Trn_2,train,8,ship
15173,Trn_2,train,7,horse
15174,Trn_2,train,4,deer
15175,Trn_2,train,2,bird
15176,Trn_2,train,7,horse
15177,Trn_2,train,7,horse
15178,Trn_2,train,8,ship
15179,Trn_2,train,9,truck
15180,Trn_2,train,2,bird
15181,Trn_2,train,0,plane
15182,Trn_2,train,9,truck
15183,Trn_2,train,3,cat
15184,Trn_2,train,2,bird
15185,Trn_2,train,6,frog
15186,Trn_2,train,8,ship
15187,Trn_2,train,5,dog
15188,Trn_2,train,1,car
15189,Trn_2,train,6,frog
15190,Trn_2,train,9,truck
15191,Trn_2,train,2,bird
15192,Trn_2,train,8,ship
15193,Trn_2,train,2,bird
15194,Trn_2,train,0,plane
15195,Trn_2,train,9,truck
15196,Trn_2,train,6,frog
15197,Trn_2,train,6,frog
15198,Trn_2,train,0,plane
15199,Trn_2,train,7,horse
15200,Trn_2,train,6,frog
15201,Trn_2,train,4,deer
15202,Trn_2,train,0,plane
15203,Trn_2,train,8,ship
15204,Trn_2,train,0,plane
15205,Trn_2,train,8,ship
15206,Trn_2,train,9,truck
15207,Trn_2,train,0,plane
15208,Trn_2,train,9,truck
15209,Trn_2,train,3,cat
15210,Trn_2,train,8,ship
15211,Trn_2,train,7,horse
15212,Trn_2,train,0,plane
15213,Trn_2,train,6,frog
15214,Trn_2,train,1,car
15215,Trn_2,train,7,horse
15216,Trn_2,train,5,dog
15217,Trn_2,train,4,deer
15218,Trn_2,train,3,cat
15219,Trn_2,train,6,frog
15220,Trn_2,train,9,truck
15221,Trn_2,train,0,plane
15222,Trn_2,train,1,car
15223,Trn_2,train,2,bird
15224,Trn_2,train,8,ship
15225,Trn_2,train,0,plane
15226,Trn_2,train,4,deer
15227,Trn_2,train,0,plane
15228,Trn_2,train,6,frog
15229,Trn_2,train,0,plane
15230,Trn_2,train,3,cat
15231,Trn_2,train,1,car
15232,Trn_2,train,3,cat
15233,Trn_2,train,5,dog
15234,Trn_2,train,5,dog
15235,Trn_2,train,7,horse
15236,Trn_2,train,1,car
15237,Trn_2,train,8,ship
15238,Trn_2,train,9,truck
15239,Trn_2,train,3,cat
15240,Trn_2,train,9,truck
15241,Trn_2,train,2,bird
15242,Trn_2,train,7,horse
15243,Trn_2,train,4,deer
15244,Trn_2,train,6,frog
15245,Trn_2,train,6,frog
15246,Trn_2,train,9,truck
15247,Trn_2,train,8,ship
15248,Trn_2,train,8,ship
15249,Trn_2,train,8,ship
15250,Trn_2,train,9,truck
15251,Trn_2,train,3,cat
15252,Trn_2,train,8,ship
15253,Trn_2,train,5,dog
15254,Trn_2,train,3,cat
15255,Trn_2,train,5,dog
15256,Trn_2,train,8,ship
15257,Trn_2,train,6,frog
15258,Trn_2,train,7,horse
15259,Trn_2,train,5,dog
15260,Trn_2,train,4,deer
15261,Trn_2,train,9,truck
15262,Trn_2,train,7,horse
15263,Trn_2,train,3,cat
15264,Trn_2,train,4,deer
15265,Trn_2,train,0,plane
15266,Trn_2,train,7,horse
15267,Trn_2,train,3,cat
15268,Trn_2,train,6,frog
15269,Trn_2,train,2,bird
15270,Trn_2,train,6,frog
15271,Trn_2,train,3,cat
15272,Trn_2,train,0,plane
15273,Trn_2,train,9,truck
15274,Trn_2,train,0,plane
15275,Trn_2,train,1,car
15276,Trn_2,train,7,horse
15277,Trn_2,train,1,car
15278,Trn_2,train,1,car
15279,Trn_2,train,9,truck
15280,Trn_2,train,6,frog
15281,Trn_2,train,8,ship
15282,Trn_2,train,0,plane
15283,Trn_2,train,2,bird
15284,Trn_2,train,0,plane
15285,Trn_2,train,0,plane
15286,Trn_2,train,7,horse
15287,Trn_2,train,9,truck
15288,Trn_2,train,6,frog
15289,Trn_2,train,6,frog
15290,Trn_2,train,3,cat
15291,Trn_2,train,6,frog
15292,Trn_2,train,4,deer
15293,Trn_2,train,2,bird
15294,Trn_2,train,5,dog
15295,Trn_2,train,7,horse
15296,Trn_2,train,2,bird
15297,Trn_2,train,0,plane
15298,Trn_2,train,5,dog
15299,Trn_2,train,2,bird
15300,Trn_2,train,4,deer
15301,Trn_2,train,5,dog
15302,Trn_2,train,1,car
15303,Trn_2,train,5,dog
15304,Trn_2,train,7,horse
15305,Trn_2,train,0,plane
15306,Trn_2,train,3,cat
15307,Trn_2,train,5,dog
15308,Trn_2,train,3,cat
15309,Trn_2,train,4,deer
15310,Trn_2,train,5,dog
15311,Trn_2,train,1,car
15312,Trn_2,train,4,deer
15313,Trn_2,train,8,ship
15314,Trn_2,train,0,plane
15315,Trn_2,train,5,dog
15316,Trn_2,train,0,plane
15317,Trn_2,train,5,dog
15318,Trn_2,train,5,dog
15319,Trn_2,train,8,ship
15320,Trn_2,train,7,horse
15321,Trn_2,train,3,cat
15322,Trn_2,train,2,bird
15323,Trn_2,train,6,frog
15324,Trn_2,train,6,frog
15325,Trn_2,train,6,frog
15326,Trn_2,train,5,dog
15327,Trn_2,train,4,deer
15328,Trn_2,train,4,deer
15329,Trn_2,train,1,car
15330,Trn_2,train,4,deer
15331,Trn_2,train,7,horse
15332,Trn_2,train,6,frog
15333,Trn_2,train,5,dog
15334,Trn_2,train,6,frog
15335,Trn_2,train,1,car
15336,Trn_2,train,2,bird
15337,Trn_2,train,2,bird
15338,Trn_2,train,3,cat
15339,Trn_2,train,5,dog
15340,Trn_2,train,1,car
15341,Trn_2,train,0,plane
15342,Trn_2,train,4,deer
15343,Trn_2,train,3,cat
15344,Trn_2,train,0,plane
15345,Trn_2,train,8,ship
15346,Trn_2,train,7,horse
15347,Trn_2,train,4,deer
15348,Trn_2,train,7,horse
15349,Trn_2,train,7,horse
15350,Trn_2,train,2,bird
15351,Trn_2,train,4,deer
15352,Trn_2,train,2,bird
15353,Trn_2,train,7,horse
15354,Trn_2,train,7,horse
15355,Trn_2,train,4,deer
15356,Trn_2,train,5,dog
15357,Trn_2,train,5,dog
15358,Trn_2,train,3,cat
15359,Trn_2,train,1,car
15360,Trn_2,train,0,plane
15361,Trn_2,train,5,dog
15362,Trn_2,train,4,deer
15363,Trn_2,train,5,dog
15364,Trn_2,train,9,truck
15365,Trn_2,train,7,horse
15366,Trn_2,train,3,cat
15367,Trn_2,train,2,bird
15368,Trn_2,train,2,bird
15369,Trn_2,train,0,plane
15370,Trn_2,train,0,plane
15371,Trn_2,train,2,bird
15372,Trn_2,train,5,dog
15373,Trn_2,train,7,horse
15374,Trn_2,train,6,frog
15375,Trn_2,train,1,car
15376,Trn_2,train,2,bird
15377,Trn_2,train,1,car
15378,Trn_2,train,5,dog
15379,Trn_2,train,4,deer
15380,Trn_2,train,0,plane
15381,Trn_2,train,7,horse
15382,Trn_2,train,9,truck
15383,Trn_2,train,3,cat
15384,Trn_2,train,4,deer
15385,Trn_2,train,3,cat
15386,Trn_2,train,2,bird
15387,Trn_2,train,5,dog
15388,Trn_2,train,0,plane
15389,Trn_2,train,0,plane
15390,Trn_2,train,9,truck
15391,Trn_2,train,2,bird
15392,Trn_2,train,0,plane
15393,Trn_2,train,6,frog
15394,Trn_2,train,8,ship
15395,Trn_2,train,5,dog
15396,Trn_2,train,7,horse
15397,Trn_2,train,6,frog
15398,Trn_2,train,1,car
15399,Trn_2,train,2,bird
15400,Trn_2,train,7,horse
15401,Trn_2,train,7,horse
15402,Trn_2,train,5,dog
15403,Trn_2,train,1,car
15404,Trn_2,train,9,truck
15405,Trn_2,train,1,car
15406,Trn_2,train,3,cat
15407,Trn_2,train,0,plane
15408,Trn_2,train,2,bird
15409,Trn_2,train,6,frog
15410,Trn_2,train,8,ship
15411,Trn_2,train,2,bird
15412,Trn_2,train,1,car
15413,Trn_2,train,1,car
15414,Trn_2,train,3,cat
15415,Trn_2,train,7,horse
15416,Trn_2,train,7,horse
15417,Trn_2,train,6,frog
15418,Trn_2,train,8,ship
15419,Trn_2,train,7,horse
15420,Trn_2,train,2,bird
15421,Trn_2,train,6,frog
15422,Trn_2,train,9,truck
15423,Trn_2,train,4,deer
15424,Trn_2,train,0,plane
15425,Trn_2,train,1,car
15426,Trn_2,train,9,truck
15427,Trn_2,train,3,cat
15428,Trn_2,train,3,cat
15429,Trn_2,train,5,dog
15430,Trn_2,train,8,ship
15431,Trn_2,train,5,dog
15432,Trn_2,train,2,bird
15433,Trn_2,train,9,truck
15434,Trn_2,train,9,truck
15435,Trn_2,train,3,cat
15436,Trn_2,train,1,car
15437,Trn_2,train,5,dog
15438,Trn_2,train,2,bird
15439,Trn_2,train,4,deer
15440,Trn_2,train,7,horse
15441,Trn_2,train,7,horse
15442,Trn_2,train,7,horse
15443,Trn_2,train,2,bird
15444,Trn_2,train,1,car
15445,Trn_2,train,7,horse
15446,Trn_2,train,8,ship
15447,Trn_2,train,8,ship
15448,Trn_2,train,3,cat
15449,Trn_2,train,9,truck
15450,Trn_2,train,5,dog
15451,Trn_2,train,6,frog
15452,Trn_2,train,9,truck
15453,Trn_2,train,4,deer
15454,Trn_2,train,5,dog
15455,Trn_2,train,5,dog
15456,Trn_2,train,8,ship
15457,Trn_2,train,5,dog
15458,Trn_2,train,9,truck
15459,Trn_2,train,6,frog
15460,Trn_2,train,9,truck
15461,Trn_2,train,7,horse
15462,Trn_2,train,8,ship
15463,Trn_2,train,7,horse
15464,Trn_2,train,3,cat
15465,Trn_2,train,6,frog
15466,Trn_2,train,0,plane
15467,Trn_2,train,3,cat
15468,Trn_2,train,7,horse
15469,Trn_2,train,1,car
15470,Trn_2,train,5,dog
15471,Trn_2,train,7,horse
15472,Trn_2,train,0,plane
15473,Trn_2,train,4,deer
15474,Trn_2,train,4,deer
15475,Trn_2,train,0,plane
15476,Trn_2,train,1,car
15477,Trn_2,train,2,bird
15478,Trn_2,train,8,ship
15479,Trn_2,train,8,ship
15480,Trn_2,train,2,bird
15481,Trn_2,train,5,dog
15482,Trn_2,train,1,car
15483,Trn_2,train,9,truck
15484,Trn_2,train,2,bird
15485,Trn_2,train,6,frog
15486,Trn_2,train,1,car
15487,Trn_2,train,0,plane
15488,Trn_2,train,6,frog
15489,Trn_2,train,4,deer
15490,Trn_2,train,9,truck
15491,Trn_2,train,2,bird
15492,Trn_2,train,4,deer
15493,Trn_2,train,8,ship
15494,Trn_2,train,2,bird
15495,Trn_2,train,4,deer
15496,Trn_2,train,2,bird
15497,Trn_2,train,0,plane
15498,Trn_2,train,5,dog
15499,Trn_2,train,1,car
15500,Trn_2,train,0,plane
15501,Trn_2,train,7,horse
15502,Trn_2,train,5,dog
15503,Trn_2,train,0,plane
15504,Trn_2,train,2,bird
15505,Trn_2,train,2,bird
15506,Trn_2,train,2,bird
15507,Trn_2,train,1,car
15508,Trn_2,train,2,bird
15509,Trn_2,train,7,horse
15510,Trn_2,train,6,frog
15511,Trn_2,train,2,bird
15512,Trn_2,train,7,horse
15513,Trn_2,train,4,deer
15514,Trn_2,train,7,horse
15515,Trn_2,train,0,plane
15516,Trn_2,train,0,plane
15517,Trn_2,train,0,plane
15518,Trn_2,train,6,frog
15519,Trn_2,train,9,truck
15520,Trn_2,train,8,ship
15521,Trn_2,train,3,cat
15522,Trn_2,train,4,deer
15523,Trn_2,train,9,truck
15524,Trn_2,train,3,cat
15525,Trn_2,train,5,dog
15526,Trn_2,train,2,bird
15527,Trn_2,train,8,ship
15528,Trn_2,train,6,frog
15529,Trn_2,train,8,ship
15530,Trn_2,train,6,frog
15531,Trn_2,train,7,horse
15532,Trn_2,train,1,car
15533,Trn_2,train,2,bird
15534,Trn_2,train,7,horse
15535,Trn_2,train,2,bird
15536,Trn_2,train,5,dog
15537,Trn_2,train,4,deer
15538,Trn_2,train,7,horse
15539,Trn_2,train,6,frog
15540,Trn_2,train,9,truck
15541,Trn_2,train,9,truck
15542,Trn_2,train,3,cat
15543,Trn_2,train,7,horse
15544,Trn_2,train,4,deer
15545,Trn_2,train,1,car
15546,Trn_2,train,0,plane
15547,Trn_2,train,8,ship
15548,Trn_2,train,3,cat
15549,Trn_2,train,2,bird
15550,Trn_2,train,7,horse
15551,Trn_2,train,5,dog
15552,Trn_2,train,6,frog
15553,Trn_2,train,7,horse
15554,Trn_2,train,0,plane
15555,Trn_2,train,6,frog
15556,Trn_2,train,1,car
15557,Trn_2,train,8,ship
15558,Trn_2,train,5,dog
15559,Trn_2,train,3,cat
15560,Trn_2,train,7,horse
15561,Trn_2,train,0,plane
15562,Trn_2,train,8,ship
15563,Trn_2,train,3,cat
15564,Trn_2,train,6,frog
15565,Trn_2,train,8,ship
15566,Trn_2,train,8,ship
15567,Trn_2,train,4,deer
15568,Trn_2,train,5,dog
15569,Trn_2,train,1,car
15570,Trn_2,train,5,dog
15571,Trn_2,train,3,cat
15572,Trn_2,train,8,ship
15573,Trn_2,train,1,car
15574,Trn_2,train,3,cat
15575,Trn_2,train,7,horse
15576,Trn_2,train,5,dog
15577,Trn_2,train,2,bird
15578,Trn_2,train,3,cat
15579,Trn_2,train,4,deer
15580,Trn_2,train,9,truck
15581,Trn_2,train,7,horse
15582,Trn_2,train,9,truck
15583,Trn_2,train,5,dog
15584,Trn_2,train,9,truck
15585,Trn_2,train,0,plane
15586,Trn_2,train,2,bird
15587,Trn_2,train,9,truck
15588,Trn_2,train,9,truck
15589,Trn_2,train,1,car
15590,Trn_2,train,2,bird
15591,Trn_2,train,9,truck
15592,Trn_2,train,6,frog
15593,Trn_2,train,0,plane
15594,Trn_2,train,4,deer
15595,Trn_2,train,6,frog
15596,Trn_2,train,9,truck
15597,Trn_2,train,3,cat
15598,Trn_2,train,7,horse
15599,Trn_2,train,3,cat
15600,Trn_2,train,3,cat
15601,Trn_2,train,7,horse
15602,Trn_2,train,5,dog
15603,Trn_2,train,3,cat
15604,Trn_2,train,9,truck
15605,Trn_2,train,6,frog
15606,Trn_2,train,0,plane
15607,Trn_2,train,4,deer
15608,Trn_2,train,0,plane
15609,Trn_2,train,5,dog
15610,Trn_2,train,1,car
15611,Trn_2,train,9,truck
15612,Trn_2,train,7,horse
15613,Trn_2,train,6,frog
15614,Trn_2,train,5,dog
15615,Trn_2,train,5,dog
15616,Trn_2,train,2,bird
15617,Trn_2,train,2,bird
15618,Trn_2,train,7,horse
15619,Trn_2,train,8,ship
15620,Trn_2,train,6,frog
15621,Trn_2,train,9,truck
15622,Trn_2,train,9,truck
15623,Trn_2,train,2,bird
15624,Trn_2,train,8,ship
15625,Trn_2,train,4,deer
15626,Trn_2,train,2,bird
15627,Trn_2,train,8,ship
15628,Trn_2,train,9,truck
15629,Trn_2,train,2,bird
15630,Trn_2,train,1,car
15631,Trn_2,train,7,horse
15632,Trn_2,train,3,cat
15633,Trn_2,train,9,truck
15634,Trn_2,train,0,plane
15635,Trn_2,train,1,car
15636,Trn_2,train,9,truck
15637,Trn_2,train,1,car
15638,Trn_2,train,5,dog
15639,Trn_2,train,3,cat
15640,Trn_2,train,5,dog
15641,Trn_2,train,4,deer
15642,Trn_2,train,1,car
15643,Trn_2,train,7,horse
15644,Trn_2,train,8,ship
15645,Trn_2,train,6,frog
15646,Trn_2,train,6,frog
15647,Trn_2,train,6,frog
15648,Trn_2,train,4,deer
15649,Trn_2,train,7,horse
15650,Trn_2,train,9,truck
15651,Trn_2,train,5,dog
15652,Trn_2,train,5,dog
15653,Trn_2,train,7,horse
15654,Trn_2,train,4,deer
15655,Trn_2,train,8,ship
15656,Trn_2,train,2,bird
15657,Trn_2,train,4,deer
15658,Trn_2,train,9,truck
15659,Trn_2,train,8,ship
15660,Trn_2,train,0,plane
15661,Trn_2,train,7,horse
15662,Trn_2,train,1,car
15663,Trn_2,train,6,frog
15664,Trn_2,train,3,cat
15665,Trn_2,train,8,ship
15666,Trn_2,train,0,plane
15667,Trn_2,train,4,deer
15668,Trn_2,train,9,truck
15669,Trn_2,train,0,plane
15670,Trn_2,train,1,car
15671,Trn_2,train,0,plane
15672,Trn_2,train,4,deer
15673,Trn_2,train,0,plane
15674,Trn_2,train,2,bird
15675,Trn_2,train,1,car
15676,Trn_2,train,0,plane
15677,Trn_2,train,3,cat
15678,Trn_2,train,0,plane
15679,Trn_2,train,9,truck
15680,Trn_2,train,9,truck
15681,Trn_2,train,5,dog
15682,Trn_2,train,5,dog
15683,Trn_2,train,8,ship
15684,Trn_2,train,7,horse
15685,Trn_2,train,7,horse
15686,Trn_2,train,8,ship
15687,Trn_2,train,2,bird
15688,Trn_2,train,4,deer
15689,Trn_2,train,6,frog
15690,Trn_2,train,7,horse
15691,Trn_2,train,0,plane
15692,Trn_2,train,2,bird
15693,Trn_2,train,0,plane
15694,Trn_2,train,6,frog
15695,Trn_2,train,9,truck
15696,Trn_2,train,3,cat
15697,Trn_2,train,8,ship
15698,Trn_2,train,7,horse
15699,Trn_2,train,4,deer
15700,Trn_2,train,8,ship
15701,Trn_2,train,8,ship
15702,Trn_2,train,4,deer
15703,Trn_2,train,3,cat
15704,Trn_2,train,5,dog
15705,Trn_2,train,1,car
15706,Trn_2,train,5,dog
15707,Trn_2,train,3,cat
15708,Trn_2,train,8,ship
15709,Trn_2,train,9,truck
15710,Trn_2,train,8,ship
15711,Trn_2,train,4,deer
15712,Trn_2,train,0,plane
15713,Trn_2,train,1,car
15714,Trn_2,train,5,dog
15715,Trn_2,train,4,deer
15716,Trn_2,train,0,plane
15717,Trn_2,train,3,cat
15718,Trn_2,train,5,dog
15719,Trn_2,train,5,dog
15720,Trn_2,train,6,frog
15721,Trn_2,train,9,truck
15722,Trn_2,train,1,car
15723,Trn_2,train,5,dog
15724,Trn_2,train,1,car
15725,Trn_2,train,4,deer
15726,Trn_2,train,3,cat
15727,Trn_2,train,2,bird
15728,Trn_2,train,9,truck
15729,Trn_2,train,9,truck
15730,Trn_2,train,8,ship
15731,Trn_2,train,3,cat
15732,Trn_2,train,1,car
15733,Trn_2,train,5,dog
15734,Trn_2,train,9,truck
15735,Trn_2,train,0,plane
15736,Trn_2,train,3,cat
15737,Trn_2,train,1,car
15738,Trn_2,train,8,ship
15739,Trn_2,train,7,horse
15740,Trn_2,train,0,plane
15741,Trn_2,train,4,deer
15742,Trn_2,train,7,horse
15743,Trn_2,train,7,horse
15744,Trn_2,train,9,truck
15745,Trn_2,train,0,plane
15746,Trn_2,train,0,plane
15747,Trn_2,train,8,ship
15748,Trn_2,train,0,plane
15749,Trn_2,train,8,ship
15750,Trn_2,train,2,bird
15751,Trn_2,train,4,deer
15752,Trn_2,train,1,car
15753,Trn_2,train,9,truck
15754,Trn_2,train,6,frog
15755,Trn_2,train,1,car
15756,Trn_2,train,1,car
15757,Trn_2,train,5,dog
15758,Trn_2,train,2,bird
15759,Trn_2,train,7,horse
15760,Trn_2,train,5,dog
15761,Trn_2,train,0,plane
15762,Trn_2,train,5,dog
15763,Trn_2,train,7,horse
15764,Trn_2,train,1,car
15765,Trn_2,train,0,plane
15766,Trn_2,train,1,car
15767,Trn_2,train,4,deer
15768,Trn_2,train,7,horse
15769,Trn_2,train,8,ship
15770,Trn_2,train,5,dog
15771,Trn_2,train,1,car
15772,Trn_2,train,0,plane
15773,Trn_2,train,7,horse
15774,Trn_2,train,4,deer
15775,Trn_2,train,1,car
15776,Trn_2,train,4,deer
15777,Trn_2,train,5,dog
15778,Trn_2,train,4,deer
15779,Trn_2,train,3,cat
15780,Trn_2,train,8,ship
15781,Trn_2,train,6,frog
15782,Trn_2,train,6,frog
15783,Trn_2,train,3,cat
15784,Trn_2,train,0,plane
